date,rank,rating
03/23/2022,307.0,0.000386179455869
03/24/2022,304.0,0.0003877818602502
03/25/2022,304.0,0.0003877818602502
03/26/2022,303.0,0.0003877818602502
03/27/2022,304.0,0.0003877818602502
03/28/2022,304.0,0.0003877818602502
03/29/2022,304.0,0.0003877818602502
03/30/2022,304.0,0.0003877818602502
03/31/2022,304.0,0.0003877818602502
04/01/2022,304.0,0.0003877818602502
04/02/2022,304.0,0.0003877818602502
04/03/2022,304.0,0.0003877818602502
04/04/2022,304.0,0.0003877818602502
04/05/2022,304.0,0.0003877818602502
04/06/2022,304.0,0.0003877818602502
04/07/2022,301.0,0.000390210556661
04/08/2022,301.0,0.000390210556661
04/09/2022,301.0,0.000390210556661
04/10/2022,301.0,0.000390210556661
04/11/2022,301.0,0.000390210556661
04/12/2022,300.0,0.000390210556661
04/13/2022,301.0,0.000390210556661
04/14/2022,301.0,0.000390210556661
04/15/2022,301.0,0.000390210556661
04/16/2022,301.0,0.000390210556661
04/17/2022,301.0,0.000390210556661
04/18/2022,301.0,0.000390210556661
04/19/2022,300.0,0.000390210556661
04/20/2022,300.0,0.000390210556661
04/21/2022,295.0,0.000399382172309
04/22/2022,295.0,0.000399382172309
04/23/2022,295.0,0.000399382172309
04/24/2022,295.0,0.000399382172309
04/25/2022,295.0,0.000399382172309
04/26/2022,295.0,0.000399382172309
04/27/2022,295.0,0.000399382172309
04/28/2022,295.0,0.000399382172309
04/29/2022,295.0,0.000399382172309
04/30/2022,295.0,0.000399382172309
05/01/2022,295.0,0.000399382172309
05/02/2022,295.0,0.000399382172309
05/03/2022,295.0,0.000399382172309
05/04/2022,295.0,0.000399382172309
05/05/2022,295.0,0.000399382172309
05/06/2022,290.0,0.000409892229475
05/07/2022,290.0,0.000409892229475
05/08/2022,290.0,0.000409892229475
05/09/2022,290.0,0.000409892229475
05/10/2022,291.0,0.000409892229475
05/11/2022,291.0,0.000409892229475
05/12/2022,291.0,0.000409892229475
05/13/2022,319.0,0.0003806738424452
05/14/2022,319.0,0.0003806738424452
05/15/2022,319.0,0.0003806738424452
05/16/2022,319.0,0.0003806738424452
05/17/2022,319.0,0.0003806738424452
05/18/2022,319.0,0.0003806738424452
05/19/2022,319.0,0.0003806738424452
05/20/2022,321.0,0.0003760781823755
05/21/2022,321.0,0.0003760781823755
05/22/2022,321.0,0.0003760781823755
05/23/2022,321.0,0.0003760781823755
05/24/2022,321.0,0.0003760781823755
05/25/2022,321.0,0.0003760781823755
05/26/2022,321.0,0.0003760781823755
05/27/2022,321.0,0.0003760781823755
05/28/2022,323.0,0.0003738217132812
05/29/2022,323.0,0.0003738217132812
05/30/2022,323.0,0.0003738217132812
05/31/2022,323.0,0.0003738217132812
06/01/2022,323.0,0.0003738217132812
06/02/2022,323.0,0.0003738217132812
06/03/2022,323.0,0.0003738217132812
06/04/2022,323.0,0.0003738217132812
06/05/2022,323.0,0.0003738217132812
06/06/2022,323.0,0.0003738217132812
06/07/2022,323.0,0.0003738217132812
06/08/2022,322.0,0.0003738217132812
06/09/2022,322.0,0.0003738217132812
06/10/2022,322.0,0.0003738217132812
06/11/2022,322.0,0.0003738217132812
06/12/2022,322.0,0.0003738217132812
06/13/2022,322.0,0.0003738217132812
06/14/2022,322.0,0.0003738217132812
06/15/2022,322.0,0.0003738217132812
06/16/2022,322.0,0.0003738217132812
06/17/2022,322.0,0.0003738217132812
06/18/2022,322.0,0.0003738217132812
06/19/2022,322.0,0.0003738217132812
06/20/2022,322.0,0.0003738217132812
06/21/2022,322.0,0.0003738217132812
06/22/2022,322.0,0.0003738217132812
06/23/2022,322.0,0.0003738217132812
06/24/2022,322.0,0.0003738217132812
06/25/2022,322.0,0.0003738217132812
06/26/2022,322.0,0.0003738217132812
06/27/2022,331.0,0.0003615297033667
06/28/2022,331.0,0.0003615297033667
06/29/2022,336.0,0.0003560206793154
06/30/2022,337.0,0.0003553438339175
07/01/2022,337.0,0.0003553438339175
07/02/2022,337.0,0.0003553438339175
07/03/2022,337.0,0.0003553438339175
07/04/2022,337.0,0.0003553438339175
07/05/2022,337.0,0.0003553438339175
07/06/2022,333.0,0.0003601365253191
07/07/2022,333.0,0.0003601365253191
07/08/2022,333.0,0.0003601365253191
07/09/2022,335.0,0.0003560206793154
07/10/2022,335.0,0.0003560206793154
07/11/2022,335.0,0.0003560206793154
07/12/2022,335.0,0.0003560206793154
07/13/2022,335.0,0.0003560206793154
07/14/2022,335.0,0.0003560206793154
07/15/2022,335.0,0.0003560206793154
07/16/2022,335.0,0.0003560206793154
07/17/2022,338.0,0.0003519978467808
07/18/2022,338.0,0.0003519978467808
07/19/2022,338.0,0.0003519978467808
07/20/2022,338.0,0.0003519978467808
07/21/2022,338.0,0.0003519978467808
07/22/2022,338.0,0.0003519978467808
07/23/2022,338.0,0.0003519978467808
07/24/2022,338.0,0.0003519978467808
07/25/2022,338.0,0.0003519978467808
07/26/2022,338.0,0.0003519978467808
07/27/2022,338.0,0.0003519978467808
07/28/2022,338.0,0.0003519978467808
07/29/2022,338.0,0.0003519978467808
07/30/2022,338.0,0.0003513361966929
07/31/2022,338.0,0.0003513361966929
08/01/2022,338.0,0.0003513361966929
08/02/2022,338.0,0.0003513361966929
08/03/2022,338.0,0.0003513361966929
08/04/2022,338.0,0.0003513361966929
08/05/2022,338.0,0.0003513361966929
08/06/2022,338.0,0.0003513361966929
08/07/2022,338.0,0.0003513361966929
08/08/2022,338.0,0.0003513361966929
08/09/2022,338.0,0.0003513361966929
08/10/2022,338.0,0.0003513361966929
08/11/2022,338.0,0.0003513361966929
08/12/2022,338.0,0.0003513361966929
08/13/2022,338.0,0.0003513361966929
08/14/2022,338.0,0.0003513361966929
08/15/2022,338.0,0.0003513361966929
08/16/2022,338.0,0.0003513361966929
08/17/2022,338.0,0.0003513361966929
08/18/2022,338.0,0.0003513361966929
08/19/2022,338.0,0.0003513361966929
08/20/2022,338.0,0.0003513361966929
08/21/2022,338.0,0.0003513361966929
08/22/2022,338.0,0.0003513361966929
08/23/2022,338.0,0.0003513361966929
08/24/2022,338.0,0.0003513361966929
08/25/2022,338.0,0.0003513361966929
08/26/2022,343.0,0.0003461312160011
08/27/2022,343.0,0.0003448539790417
08/28/2022,343.0,0.0003448539790417
08/29/2022,342.0,0.0003448539790417
08/30/2022,342.0,0.0003448539790417
08/31/2022,342.0,0.0003448539790417
09/01/2022,342.0,0.0003448539790417
09/02/2022,342.0,0.0003448539790417
09/03/2022,342.0,0.0003448539790417
09/04/2022,342.0,0.0003448539790417
09/05/2022,342.0,0.0003448539790417
09/06/2022,342.0,0.0003448539790417
09/07/2022,342.0,0.0003448539790417
09/08/2022,342.0,0.0003448539790417
09/09/2022,342.0,0.0003448539790417
09/10/2022,342.0,0.0003448539790417
09/11/2022,342.0,0.0003448539790417
09/12/2022,342.0,0.0003448539790417
09/13/2022,342.0,0.0003448539790417
09/14/2022,342.0,0.0003448539790417
09/15/2022,342.0,0.0003448539790417
09/16/2022,342.0,0.0003448539790417
09/17/2022,342.0,0.0003448539790417
09/18/2022,342.0,0.0003448539790417
09/19/2022,342.0,0.0003448539790417
09/20/2022,342.0,0.0003448539790417
09/21/2022,342.0,0.0003448539790417
09/22/2022,342.0,0.0003448539790417
09/23/2022,342.0,0.0003448539790417
09/24/2022,344.0,0.000342955700258
09/25/2022,344.0,0.000342955700258
09/26/2022,344.0,0.000342955700258
09/27/2022,344.0,0.000342955700258
09/28/2022,343.0,0.000342955700258
09/29/2022,343.0,0.000342955700258
09/30/2022,342.0,0.0003442188888409
10/01/2022,342.0,0.0003442188888409
10/02/2022,342.0,0.0003442188888409
10/03/2022,342.0,0.0003442188888409
10/04/2022,342.0,0.0003442188888409
10/05/2022,342.0,0.0003442188888409
10/06/2022,342.0,0.0003461312160011
10/07/2022,342.0,0.0003461312160011
10/08/2022,342.0,0.0003461312160011
10/09/2022,342.0,0.0003461312160011
10/10/2022,342.0,0.0003461312160011
10/11/2022,342.0,0.0003461312160011
10/12/2022,342.0,0.0003461312160011
10/13/2022,342.0,0.0003493660871787
10/14/2022,342.0,0.0003493660871787
10/15/2022,342.0,0.0003493660871787
10/16/2022,342.0,0.0003493660871787
10/17/2022,342.0,0.0003493660871787
10/18/2022,342.0,0.0003493660871787
10/19/2022,342.0,0.0003493660871787
10/20/2022,342.0,0.0003493660871787
10/21/2022,342.0,0.0003493660871787
10/22/2022,342.0,0.0003493660871787
10/23/2022,342.0,0.0003493660871787
10/24/2022,342.0,0.0003493660871787
10/25/2022,342.0,0.0003493660871787
10/26/2022,342.0,0.0003493660871787
10/27/2022,342.0,0.0003493660871787
10/28/2022,342.0,0.0003493660871787
10/29/2022,342.0,0.0003493660871787
10/30/2022,342.0,0.0003493660871787
10/31/2022,342.0,0.0003493660871787
11/01/2022,342.0,0.0003493660871787
11/02/2022,342.0,0.0003493660871787
11/03/2022,342.0,0.0003493660871787
11/04/2022,342.0,0.0003493660871787
11/05/2022,342.0,0.0003493660871787
11/06/2022,342.0,0.0003493660871787
11/07/2022,342.0,0.0003493660871787
11/08/2022,342.0,0.0003493660871787
11/09/2022,342.0,0.0003493660871787
11/10/2022,342.0,0.0003493660871787
11/11/2022,342.0,0.0003493660871787
11/12/2022,344.0,0.0003467733889436
11/13/2022,344.0,0.0003467733889436
11/14/2022,344.0,0.0003467733889436
11/15/2022,344.0,0.0003467733889436
11/16/2022,344.0,0.0003467733889436
11/17/2022,344.0,0.0003467733889436
11/18/2022,344.0,0.0003467733889436
11/19/2022,344.0,0.0003467733889436
11/20/2022,344.0,0.0003467733889436
11/21/2022,344.0,0.0003467733889436
11/22/2022,344.0,0.0003467733889436
11/23/2022,344.0,0.0003467733889436
11/24/2022,344.0,0.0003467733889436
11/25/2022,343.0,0.0003533286514945
11/26/2022,343.0,0.0003533286514945
11/27/2022,343.0,0.0003533286514945
11/28/2022,343.0,0.0003533286514945
11/29/2022,343.0,0.0003533286514945
11/30/2022,343.0,0.0003533286514945
12/01/2022,342.0,0.0003533286514945
12/02/2022,342.0,0.0003533286514945
12/03/2022,342.0,0.0003533286514945
12/04/2022,342.0,0.0003533286514945
12/05/2022,342.0,0.0003533286514945
12/06/2022,342.0,0.0003533286514945
12/07/2022,342.0,0.0003533286514945
12/08/2022,342.0,0.0003533286514945
12/09/2022,342.0,0.0003533286514945
12/10/2022,342.0,0.0003533286514945
12/11/2022,342.0,0.0003533286514945
12/12/2022,342.0,0.0003533286514945
12/13/2022,342.0,0.0003533286514945
12/14/2022,341.0,0.0003533286514945
12/15/2022,341.0,0.0003533286514945
12/16/2022,341.0,0.0003533286514945
12/17/2022,341.0,0.0003533286514945
12/18/2022,341.0,0.0003533286514945
12/19/2022,341.0,0.0003533286514945
12/20/2022,341.0,0.0003533286514945
12/21/2022,341.0,0.0003533286514945
12/22/2022,341.0,0.0003533286514945
12/23/2022,341.0,0.0003533286514945
12/24/2022,341.0,0.0003533286514945
12/25/2022,341.0,0.0003533286514945
12/26/2022,341.0,0.0003533286514945
12/27/2022,341.0,0.0003533286514945
12/28/2022,341.0,0.0003533286514945
12/29/2022,341.0,0.0003533286514945
12/30/2022,341.0,0.0003533286514945
12/31/2022,341.0,0.0003533286514945
01/01/2023,341.0,0.0003533286514945
01/02/2023,341.0,0.0003533286514945
01/03/2023,340.0,0.0003533286514945
01/04/2023,340.0,0.0003533286514945
01/05/2023,340.0,0.0003533286514945
01/06/2023,339.0,0.0003546695571928
01/07/2023,339.0,0.0003546695571928
01/08/2023,339.0,0.0003546695571928
01/09/2023,339.0,0.0003546695571928
01/10/2023,339.0,0.0003546695571928
01/11/2023,339.0,0.0003546695571928
01/12/2023,339.0,0.0003546695571928
01/13/2023,338.0,0.0003546695571928
01/14/2023,338.0,0.0003546695571928
01/15/2023,338.0,0.0003546695571928
01/16/2023,338.0,0.0003546695571928
01/17/2023,317.0,0.0003799001151232
01/18/2023,317.0,0.0003799001151232
01/19/2023,317.0,0.0003799001151232
01/20/2023,317.0,0.0003799001151232
01/21/2023,317.0,0.0003799001151232
01/22/2023,317.0,0.0003799001151232
01/23/2023,317.0,0.0003799001151232
01/24/2023,317.0,0.0003799001151232
01/25/2023,316.0,0.0003799001151232
01/26/2023,316.0,0.0003799001151232
01/27/2023,316.0,0.0003799001151232
01/28/2023,316.0,0.0003799001151232
01/29/2023,316.0,0.0003799001151232
01/30/2023,316.0,0.0003799001151232
01/31/2023,316.0,0.0003799001151232
02/01/2023,316.0,0.0003799001151232
02/02/2023,314.0,0.0003822307906761
02/03/2023,314.0,0.0003822307906761
02/04/2023,314.0,0.0003822307906761
02/05/2023,314.0,0.0003822307906761
02/06/2023,314.0,0.0003822307906761
02/07/2023,314.0,0.0003822307906761
02/08/2023,314.0,0.0003822307906761
02/09/2023,313.0,0.000390210556661
02/10/2023,313.0,0.000390210556661
02/11/2023,313.0,0.000390210556661
02/12/2023,313.0,0.000390210556661
02/13/2023,313.0,0.000390210556661
02/14/2023,313.0,0.000390210556661
02/15/2023,313.0,0.000390210556661
02/16/2023,313.0,0.000390210556661
02/17/2023,313.0,0.000390210556661
02/18/2023,313.0,0.000390210556661
02/19/2023,313.0,0.000390210556661
02/20/2023,313.0,0.000390210556661
02/21/2023,313.0,0.000390210556661
02/22/2023,313.0,0.000390210556661
02/23/2023,298.0,0.0004081023070756
02/24/2023,298.0,0.0004081023070756
02/25/2023,298.0,0.0004081023070756
02/26/2023,298.0,0.0004081023070756
02/27/2023,297.0,0.0004081023070756
02/28/2023,296.0,0.0004081023070756
03/01/2023,296.0,0.0004081023070756
03/02/2023,296.0,0.0004081023070756
03/03/2023,296.0,0.0004081023070756
03/04/2023,296.0,0.0004081023070756
03/05/2023,295.0,0.0004081023070756
03/06/2023,295.0,0.0004081023070756
03/07/2023,295.0,0.0004081023070756
03/08/2023,291.0,0.0004190826382076
03/09/2023,291.0,0.0004190826382076
03/10/2023,291.0,0.0004190826382076
