date,rank,rating
03/11/2023,289.0,0.0004306701765913
03/12/2023,289.0,0.0004306701765913
03/13/2023,289.0,0.0004306701765913
03/14/2023,289.0,0.0004327395929387
03/15/2023,289.0,0.0004327411765282
03/16/2023,296.0,0.0004229505636532
03/17/2023,294.0,0.0004248751569474
03/18/2023,295.0,0.0004219992232707
03/19/2023,295.0,0.0004220012094168
03/20/2023,295.0,0.0004220033475887
03/21/2023,295.0,0.0004220056540643
03/22/2023,295.0,0.0004220081473579
03/23/2023,294.0,0.0004229658286285
03/24/2023,294.0,0.0004229687751814
03/25/2023,293.0,0.0004229719825305
03/26/2023,293.0,0.0004229754824208
03/27/2023,293.0,0.0004229793112329
03/28/2023,293.0,0.0004229835106286
03/29/2023,293.0,0.0004229881282045
03/30/2023,290.0,0.0004307925434277
03/31/2023,279.0,0.0004462255072206
04/01/2023,279.0,0.0004462324337684
04/02/2023,279.0,0.0004462401109667
04/03/2023,279.0,0.0004462486237881
04/04/2023,279.0,0.0004462580538177
04/05/2023,279.0,0.0004462684667269
04/06/2023,279.0,0.0004462798899594
04/07/2023,279.0,0.0004462922750468
04/08/2023,279.0,0.0004463054377074
04/09/2023,279.0,0.0004463189707189
04/10/2023,279.0,0.000446332136246
04/11/2023,279.0,0.000446343779478
04/12/2023,279.0,0.0004463523844094
04/13/2023,279.0,0.00044635654906
04/14/2023,276.0,0.000448487538679
04/15/2023,276.0,0.0004484875239277
04/16/2023,276.0,0.0004484875107568
04/17/2023,276.0,0.0004484874991405
04/18/2023,276.0,0.0004484874890466
04/19/2023,276.0,0.0004484874804354
04/20/2023,276.0,0.0004484874732583
04/21/2023,276.0,0.0004484874674561
04/22/2023,276.0,0.0004484874629566
04/23/2023,276.0,0.0004484874596707
04/24/2023,276.0,0.0004512963724843
04/25/2023,276.0,0.0004513269729364
04/26/2023,276.0,0.0004513451788392
04/27/2023,271.0,0.000458694444257
04/28/2023,271.0,0.0004586944436821
04/29/2023,271.0,0.0004586944432436
04/30/2023,271.0,0.0004586944429285
05/01/2023,271.0,0.0004586944427225
05/02/2023,271.0,0.000458694442609
05/03/2023,271.0,0.000458694442567
05/04/2023,266.0,0.0004696252679412
05/05/2023,265.0,0.0004696252679412
05/06/2023,265.0,0.0004696252679412
05/07/2023,265.0,0.0004696252679412
05/08/2023,268.0,0.0004581148447074
05/09/2023,268.0,0.0004581148447074
05/10/2023,268.0,0.0004581148447074
05/11/2023,268.0,0.0004581148447074
05/12/2023,268.0,0.0004581148447074
05/13/2023,281.0,0.0004346764107921
05/14/2023,281.0,0.0004346764107921
05/15/2023,281.0,0.0004346764107921
05/16/2023,281.0,0.0004346764107921
05/17/2023,281.0,0.0004346764107921
05/18/2023,280.0,0.0004346764107921
05/19/2023,280.0,0.0004346764107921
05/20/2023,283.0,0.0004296801302083
05/21/2023,283.0,0.0004296801302083
05/22/2023,283.0,0.0004296801302083
05/23/2023,283.0,0.0004296801302083
05/24/2023,283.0,0.0004296801302083
05/25/2023,283.0,0.0004296801302083
05/26/2023,280.0,0.0004377303434206
05/27/2023,280.0,0.0004377303434206
05/28/2023,280.0,0.0004377303434206
05/29/2023,280.0,0.0004377303434206
05/30/2023,280.0,0.0004377303434206
05/31/2023,280.0,0.0004377303434206
06/01/2023,280.0,0.0004377303434206
06/02/2023,280.0,0.0004377303434206
06/03/2023,280.0,0.0004377303434206
06/04/2023,280.0,0.0004377303434206
06/05/2023,280.0,0.0004377303434206
06/06/2023,280.0,0.0004377303434206
06/07/2023,280.0,0.0004377303434206
06/08/2023,280.0,0.0004377303434206
06/09/2023,280.0,0.0004377303434206
06/10/2023,280.0,0.0004377303434206
06/11/2023,280.0,0.0004377303434206
06/12/2023,280.0,0.0004377303434206
06/13/2023,280.0,0.0004377303434206
06/14/2023,280.0,0.0004377303434206
06/15/2023,280.0,0.0004377303434206
06/16/2023,280.0,0.0004377303434206
06/17/2023,281.0,0.0004346764107921
06/18/2023,281.0,0.0004346764107921
06/19/2023,281.0,0.0004346764107921
06/20/2023,281.0,0.0004346764107921
06/21/2023,281.0,0.0004346764107921
06/22/2023,281.0,0.0004346764107921
06/23/2023,281.0,0.0004346764107921
06/24/2023,281.0,0.0004346764107921
06/25/2023,281.0,0.0004346764107921
06/26/2023,281.0,0.0004346764107921
06/27/2023,281.0,0.0004346764107921
06/28/2023,281.0,0.0004346764107921
06/29/2023,281.0,0.0004346764107921
06/30/2023,281.0,0.0004346764107921
07/01/2023,281.0,0.0004346764107921
07/02/2023,281.0,0.0004346764107921
07/03/2023,281.0,0.0004346764107921
07/04/2023,281.0,0.0004346764107921
07/05/2023,281.0,0.0004346764107921
07/06/2023,281.0,0.0004346764107921
07/07/2023,281.0,0.0004346764107921
07/08/2023,280.0,0.0004346764107921
07/09/2023,280.0,0.0004346764107921
07/10/2023,280.0,0.0004346764107921
07/11/2023,280.0,0.0004346764107921
07/12/2023,280.0,0.0004346764107921
07/13/2023,280.0,0.0004346764107921
07/14/2023,280.0,0.0004346764107921
07/15/2023,280.0,0.0004346764107921
07/16/2023,283.0,0.0004257650492952
07/17/2023,283.0,0.0004257650492952
07/18/2023,286.0,0.0004190826382076
07/19/2023,286.0,0.0004190826382076
07/20/2023,286.0,0.0004190826382076
07/21/2023,286.0,0.0004190826382076
07/22/2023,286.0,0.0004190826382076
07/23/2023,286.0,0.0004190826382076
07/24/2023,286.0,0.0004190826382076
07/25/2023,286.0,0.0004190826382076
07/26/2023,285.0,0.0004190826382076
07/27/2023,285.0,0.0004190826382076
07/28/2023,285.0,0.0004190826382076
07/29/2023,285.0,0.0004190826382076
07/30/2023,285.0,0.0004190826382076
07/31/2023,285.0,0.0004190826382076
08/01/2023,285.0,0.0004190826382076
08/02/2023,285.0,0.0004190826382076
08/03/2023,285.0,0.0004190826382076
08/04/2023,285.0,0.0004190826382076
08/05/2023,285.0,0.0004190826382076
08/06/2023,285.0,0.0004190826382076
08/07/2023,286.0,0.0004190826382076
08/08/2023,286.0,0.0004190826382076
08/09/2023,286.0,0.0004190826382076
08/10/2023,286.0,0.0004190826382076
08/11/2023,286.0,0.0004190826382076
08/12/2023,286.0,0.0004190826382076
08/13/2023,286.0,0.0004190826382076
08/14/2023,286.0,0.0004190826382076
08/15/2023,286.0,0.0004190826382076
08/16/2023,286.0,0.0004190826382076
08/17/2023,286.0,0.0004190826382076
08/18/2023,286.0,0.0004190826382076
08/19/2023,294.0,0.0004081023070756
08/20/2023,294.0,0.0004081023070756
08/21/2023,294.0,0.0004081023070756
08/22/2023,294.0,0.0004081023070756
08/23/2023,294.0,0.0004081023070756
08/24/2023,294.0,0.0004081023070756
08/25/2023,294.0,0.0004081023070756
08/26/2023,294.0,0.0004081023070756
08/27/2023,294.0,0.0004081023070756
08/28/2023,294.0,0.0004081023070756
08/29/2023,294.0,0.0004081023070756
08/30/2023,294.0,0.0004081023070756
08/31/2023,294.0,0.0004081023070756
09/01/2023,294.0,0.0004081023070756
09/02/2023,294.0,0.0004081023070756
09/03/2023,295.0,0.0004045689537675
09/04/2023,295.0,0.0004045689537675
09/05/2023,295.0,0.0004045689537675
09/06/2023,295.0,0.0004045689537675
09/07/2023,295.0,0.0004045689537675
09/08/2023,295.0,0.0004045689537675
09/09/2023,295.0,0.0004045689537675
09/10/2023,295.0,0.0004045689537675
09/11/2023,295.0,0.0004045689537675
09/12/2023,295.0,0.0004045689537675
09/13/2023,295.0,0.0004045689537675
09/14/2023,295.0,0.0004045689537675
09/15/2023,295.0,0.0004045689537675
09/16/2023,295.0,0.0004045689537675
09/17/2023,295.0,0.0004045689537675
09/18/2023,295.0,0.0004045689537675
09/19/2023,295.0,0.0004045689537675
09/20/2023,295.0,0.0004045689537675
09/21/2023,295.0,0.0004045689537675
09/22/2023,295.0,0.0004045689537675
09/23/2023,301.0,0.000399382172309
09/24/2023,301.0,0.000399382172309
09/25/2023,301.0,0.000399382172309
09/26/2023,301.0,0.000399382172309
09/27/2023,301.0,0.000399382172309
09/28/2023,301.0,0.000399382172309
09/29/2023,301.0,0.000399382172309
09/30/2023,301.0,0.000399382172309
10/01/2023,301.0,0.000399382172309
10/02/2023,301.0,0.000399382172309
10/03/2023,301.0,0.000399382172309
10/04/2023,301.0,0.000399382172309
10/05/2023,301.0,0.000399382172309
10/06/2023,301.0,0.000399382172309
10/07/2023,301.0,0.000399382172309
10/08/2023,301.0,0.000399382172309
10/09/2023,300.0,0.000399382172309
10/10/2023,300.0,0.000399382172309
10/11/2023,300.0,0.000399382172309
10/12/2023,299.0,0.000409892229475
10/13/2023,299.0,0.000409892229475
10/14/2023,299.0,0.000409892229475
10/15/2023,299.0,0.000409892229475
10/16/2023,299.0,0.000409892229475
10/17/2023,299.0,0.000409892229475
10/18/2023,299.0,0.000409892229475
10/19/2023,299.0,0.000409892229475
10/20/2023,299.0,0.000409892229475
10/21/2023,298.0,0.000409892229475
10/22/2023,298.0,0.000409892229475
10/23/2023,298.0,0.000409892229475
10/24/2023,298.0,0.000409892229475
10/25/2023,298.0,0.000409892229475
10/26/2023,298.0,0.000409892229475
10/27/2023,298.0,0.000409892229475
10/28/2023,298.0,0.000409892229475
10/29/2023,302.0,0.0004045689537675
10/30/2023,302.0,0.0004045689537675
10/31/2023,302.0,0.0004045689537675
11/01/2023,301.0,0.0004045689537675
11/02/2023,301.0,0.0004045689537675
11/03/2023,285.0,0.0004209703978392
11/04/2023,285.0,0.0004209703978392
11/05/2023,285.0,0.0004209703978392
11/06/2023,286.0,0.0004209703978392
11/07/2023,286.0,0.0004209703978392
11/08/2023,286.0,0.0004209703978392
11/09/2023,286.0,0.0004209703978392
11/10/2023,286.0,0.0004209703978392
11/11/2023,287.0,0.0004209703978392
11/12/2023,287.0,0.0004209703978392
11/13/2023,286.0,0.0004209703978392
11/14/2023,286.0,0.0004209703978392
11/15/2023,286.0,0.0004209703978392
11/16/2023,286.0,0.0004209703978392
11/17/2023,286.0,0.0004209703978392
11/18/2023,286.0,0.0004209703978392
11/19/2023,286.0,0.0004209703978392
11/20/2023,286.0,0.0004209703978392
11/21/2023,286.0,0.0004209703978392
11/22/2023,286.0,0.0004209703978392
11/23/2023,286.0,0.0004209703978392
11/24/2023,286.0,0.0004209703978392
11/25/2023,286.0,0.0004209703978392
11/26/2023,286.0,0.0004209703978392
11/27/2023,286.0,0.0004209703978392
11/28/2023,286.0,0.0004209703978392
11/29/2023,286.0,0.0004209703978392
11/30/2023,286.0,0.0004209703978392
12/01/2023,286.0,0.0004209703978392
12/02/2023,287.0,0.0004107930915178
12/03/2023,287.0,0.0004107930915178
12/04/2023,287.0,0.0004107930915178
12/05/2023,287.0,0.0004107930915178
12/06/2023,287.0,0.0004107930915178
12/07/2023,287.0,0.0004107930915178
12/08/2023,287.0,0.0004107930915178
12/09/2023,287.0,0.0004107930915178
12/10/2023,287.0,0.0004107930915178
12/11/2023,287.0,0.0004107930915178
12/12/2023,287.0,0.0004107930915178
12/13/2023,287.0,0.0004107930915178
12/14/2023,287.0,0.0004107930915178
12/15/2023,287.0,0.0004107930915178
12/16/2023,287.0,0.0004107930915178
12/17/2023,287.0,0.0004107930915178
12/18/2023,287.0,0.0004107930915178
12/19/2023,287.0,0.0004107930915178
12/20/2023,287.0,0.0004107930915178
12/21/2023,287.0,0.0004107930915178
12/22/2023,287.0,0.0004107930915178
12/23/2023,287.0,0.0004107930915178
12/24/2023,287.0,0.0004107930915178
12/25/2023,287.0,0.0004107930915178
12/26/2023,287.0,0.0004107930915178
12/27/2023,287.0,0.0004107930915178
12/28/2023,287.0,0.0004107930915178
12/29/2023,287.0,0.0004107930915178
12/30/2023,287.0,0.0004107930915178
12/31/2023,287.0,0.0004107930915178
01/01/2024,287.0,0.0004107930915178
01/02/2024,287.0,0.0004107930915178
01/03/2024,287.0,0.0004107930915178
01/04/2024,287.0,0.0004107930915178
01/05/2024,287.0,0.0004107930915178
01/06/2024,287.0,0.0004107930915178
01/07/2024,287.0,0.0004107930915178
01/08/2024,287.0,0.0004107930915178
01/09/2024,287.0,0.0004107930915178
01/10/2024,287.0,0.0004107930915178
01/11/2024,286.0,0.0004107930915178
01/12/2024,286.0,0.0004107930915178
01/13/2024,286.0,0.0004107930915178
01/14/2024,286.0,0.0004107930915178
01/15/2024,286.0,0.0004107930915178
01/16/2024,286.0,0.0004107930915178
01/17/2024,286.0,0.0004107930915178
01/18/2024,286.0,0.0004107930915178
01/19/2024,285.0,0.0004107930915178
01/20/2024,285.0,0.0004107930915178
01/21/2024,285.0,0.0004107930915178
01/22/2024,285.0,0.0004107930915178
01/23/2024,285.0,0.0004107930915178
01/24/2024,285.0,0.0004107930915178
01/25/2024,285.0,0.0004107930915178
01/26/2024,285.0,0.0004107930915178
01/27/2024,285.0,0.0004107930915178
01/28/2024,285.0,0.0004107930915178
01/29/2024,285.0,0.0004107930915178
01/30/2024,285.0,0.0004107930915178
01/31/2024,285.0,0.0004107930915178
02/01/2024,286.0,0.0004107930915178
02/02/2024,286.0,0.0004107930915178
02/03/2024,286.0,0.0004107930915178
02/04/2024,293.0,0.0004002373803867
02/05/2024,292.0,0.0004002373803867
02/06/2024,292.0,0.0004002373803867
02/07/2024,292.0,0.0004002373803867
02/08/2024,292.0,0.0004002373803867
02/09/2024,292.0,0.0004002373803867
02/10/2024,292.0,0.0004002373803867
02/11/2024,292.0,0.0004002373803867
02/12/2024,292.0,0.0004002373803867
02/13/2024,292.0,0.0004002373803867
02/14/2024,292.0,0.0004002373803867
02/15/2024,292.0,0.0004002373803867
02/16/2024,292.0,0.0004002373803867
02/17/2024,291.0,0.0004002373803867
02/18/2024,291.0,0.0004002373803867
02/19/2024,291.0,0.0004002373803867
02/20/2024,291.0,0.0004002373803867
02/21/2024,291.0,0.0004002373803867
02/22/2024,291.0,0.0004002373803867
02/23/2024,291.0,0.0004002373803867
02/24/2024,291.0,0.0004002373803867
02/25/2024,291.0,0.0004002373803867
02/26/2024,291.0,0.0004002373803867
02/27/2024,291.0,0.0004002373803867
02/28/2024,291.0,0.0004002373803867
