name,pagerank,rank
Marc-Antoine Olivier,0.06286887489476581,1
Florian Wellbrock,0.06248513411387501,2
Rob Muffels,0.05957897534473271,3
Kristof Rasovszky,0.04945528487842824,4
Gregorio Paltrinieri,0.031262758910741976,5
Ferry Weertman,0.027540421167074156,6
Jack Burnell,0.021100259511239727,7
Mario Sanzullo,0.016571657656685293,8
Simone Ruffini,0.014861000633495337,9
Jordan Wilimovsky,0.014756639060047077,10
Matteo Furlan,0.014520685752693335,11
Andreas Waschburger,0.014229622783978015,12
Kirill Abrosimov,0.013957730584816665,13
David Aubry,0.012707793264101683,14
Alberto Martinez,0.01245771762083035,15
Axel Reymond,0.012078251710467587,16
Kai Graeme Edwards,0.011079243305880726,17
Nicholas Sloman,0.011000431130635492,18
Logan Fontaine,0.010788492127776753,19
Fares Zitouni,0.010107946370405508,20
Tobias Patrick Robinson,0.009186393058918852,21
Matej Kozubek,0.009040102958330222,22
Marcel Schouten,0.009013190660375365,23
Hayden Paul Cotter,0.00892885773055954,24
Soren Dellef Meissner,0.00882923463791249,25
Bailey Armstrong,0.00864021629577759,26
Esteban Enderica Salgado,0.008559537345951202,27
Marcello Guidi,0.007781292905134986,28
Daniel Szekelyi,0.007308160053484045,29
Athanasios Kynigakis,0.007286612764666014,30
Pepijn Smits,0.007229063563639424,31
Logan Vanhuys,0.007181478110249096,32
Allan Do Carmo,0.007048532616822738,33
Niklas Frach,0.007010505398430461,34
Matan Roditi,0.00700816301055262,35
Andrea Manzi,0.006855303824303345,36
Guillem Pujol,0.006190456824062119,37
Christian Reichert,0.006117129911095361,38
Yuval Safra,0.005909792300028978,39
Dario Verani,0.0058511721627527505,40
Krzysztof Pielowski,0.0055774809375574285,41
Hector Thomas Cheal Pardoe,0.005365662391418394,42
Fernando Ponte,0.004773358482890259,43
Hau-Li Fan,0.004722345457910937,44
Diogo Villarinho,0.00449614993427143,45
Clement Batte,0.004257179373093252,46
Brendan Casey,0.00413620551218964,47
Vitaliy Khudyakov,0.004088543245556042,48
Raul Santiago Betancor,0.003936321869898299,49
Pasquale Sanzullo,0.003830917409446657,50
Rafael Gil,0.003789226918347178,51
Pol Gil,0.0037238673128389393,52
Peter Galicz,0.003684203800829173,53
Tiago Campos,0.0034589454797154403,54
Evgenii Drattcev,0.0034127232690800884,55
Evgenij Pop Acev,0.0031831743361717675,56
Jiabao An,0.0030888634946840293,57
Elliot Sodemann,0.0030732839793604157,58
David Farinango,0.0029396002199795703,59
Kirill Belyaev,0.0029292594510699093,60
Alessio Occhipinti,0.002872819164839482,61
Vit Ingeduld,0.0026889224765044577,62
David Heron,0.0025696137254982987,63
Mark Papp,0.002500439459420374,64
Shahar Resman,0.0024597789409072446,65
David Castro,0.002445132434083348,66
Damien Joly,0.002443529743202937,67
Eric Hedlin,0.002426507291513775,68
Alexandre Finco,0.0024228820643465497,69
David Brandl,0.00238900238039324,70
Taishin Minamide,0.0023004376961727508,71
Franco Ivo Cassini,0.002234900018220352,72
David Huszti,0.0022308296818664914,73
Francesco Ghettini,0.0022210726381809718,74
Simon Huitenga,0.002197609511627039,75
Alexis Vandevelde,0.0021909408344968065,76
Andrea Bianchi,0.0021452334003981633,77
Yasunari Hirai,0.0021057603943594712,78
Igor Chervynskiy,0.0020755704572520454,79
Federico Vanelli,0.002068669959071931,80
Chad Ho,0.002029889736545295,81
Jean-Baptiste Clusman,0.0019566938864393844,82
Nicholas Rollo,0.0019177849815525667,83
Takeshi Toyoda,0.0018966198010237742,84
Jon Thomas Mckay,0.0018807910868317733,85
Zhongyi Qiao,0.0018090066812380167,86
Victor Colonese,0.0018062160267885577,87
Jules Wallart,0.001796833013110015,88
Soeren Meissner,0.001737250249924516,89
Marcus Herwig,0.0017180244345206342,90
Denis Adeev,0.0017111003929194055,91
Brennan Gravley,0.0017024037884188553,92
Danie Marais,0.0016947006181828907,93
Joaquin Moreno,0.0016832030759622737,94
Clement Kukla,0.001643265513889448,95
Nicolas Masse-Savard,0.0016229725651649945,96
Michael Brinegar,0.0016124211637615592,97
Anton Evsikov,0.0015707616115801077,98
Domenico Acerenza,0.001472771875783058,99
Gaspar Andrade Budino,0.0014663521214876274,100
Christian Keber,0.0014341658746483813,101
Taylor Abbott,0.0014100905114235152,102
Artem Mamushkin,0.0014068141263432637,103
Yohsuke Miyamoto,0.0013586418213440755,104
Taiki Nonaka,0.0013429568263981038,105
Lars Bottelier,0.0013243054894821497,106
Edoardo Stochino,0.0012905936135095206,107
Guillermo Vittorio Bertola,0.001289321532709069,108
Riku Kuwazoe,0.0012888510330833504,109
Federico Salghetti-Drioli,0.0012833199470382592,110
David Betlehem,0.0012671259820512945,111
Tamas Farkas,0.0012625722643018755,112
Zoltán Drigan,0.0012572945235486835,113
Enzo Roldan Munoz,0.0012379853439816874,114
Gergely Gyurta,0.0012257048056578657,115
Alexander Studzinski,0.0012211947893486898,116
Ferran Julia Tous,0.0012047806113934798,117
Jan Hercog,0.0012001035828700375,118
Hugo Saillard,0.0011987589034712948,119
Aubin Coccordano,0.0011730849955250916,120
Ido Gal,0.0011727661858843314,121
Victor Johansson,0.0011605503049327347,122
Asterios Daldogiannis,0.00115757074365932,123
Sebastien Dureux,0.0011555822948950303,124
Shai Toledano,0.0011512415897595323,125
Lev Cherepanov,0.0011355879456572946,126
Aleksandr Astapov,0.0011180318906676664,127
Damian Blaum,0.0010866024773065806,128
Raben Severin Dommann,0.0010819797774229679,129
Daniel Delgadillo,0.0010749991808540207,130
Idan Mordel,0.001065259624376871,131
Oliver Signorini,0.0010571575404297276,132
Nathan Hughes,0.0010526314870074735,133
Leo Ouabdesselam,0.0010478025251611908,134
Planella Roger Coma,0.0010368865833500465,135
Zoltán Márk Tabi,0.0010071421449101311,136
Ruwen Straub,0.0009931087300867106,137
Mathieu Mathy Ben Rahou,0.0009920153827717318,138
Naim Mokhfi,0.0009765275624071319,139
Reilly Kennedy,0.0009758008839255196,140
Ivan Enderica Ochoa,0.000956410379642263,141
Ventsislav Aydarski,0.0009560133749640714,142
Vladislav Utrobin,0.0009512779990491236,143
Enzo Kihara,0.0009363939513182209,144
Ruoyu Wang,0.0009116806119004678,145
Matheus Emerim Evangelista,0.0009077410336769031,146
Jack Wilson,0.0009049509460018364,147
Romain Beraud,0.0008969655893496313,148
Aquiles Balaudo,0.0008850549307846964,149
Gordon John Mason,0.0008412551145258614,150
Sacha Velly,0.0008412204657516508,151
Georgios Arniakos,0.0008160303973567653,152
Simone Ercoli,0.0008065387214444256,153
Ziyang Zhang,0.0008008857422102728,154
Guillermo Bertola,0.0007987604440691776,155
Yosuke Aoki,0.0007828540120358153,156
Roman Kozhevnikov,0.0007737837046063065,157
Victor Hugo Ribeiro Colonese,0.0007653050960955875,158
Caleb Hughes,0.0007501890539919906,159
Maxence Dessoit,0.0007474055182938614,160
Phillip Seidler,0.0007453711173869919,161
Marwan Elamrawy,0.0007443192645779956,162
Aleksandar Ilievski,0.0007161812097626358,163
Lachlan Colquhoun,0.0007145226219845376,164
Samuel Matte,0.0007068051387786219,165
Xavier Desharnais,0.0007063072162770685,166
Yunze Wang,0.00070450750193046,167
William Yan Thorley,0.000698520102500126,168
Matias Diaz Hernandez,0.0006849284319749872,169
Edouard Lehoux,0.0006848565591671612,170
Bogdan Petre,0.0006792679263692126,171
Chris Deegan,0.0006653068028189659,172
Eric Villaregut De Mingo,0.0006595114072478446,173
Christopher Jedel,0.0006538120178966171,174
Santiago Enderica,0.0006496016192261698,175
Baptiste Colmant,0.0006342637602410248,176
David Farinango Berru,0.0006311617885786059,177
Jack Brazier,0.0006311329607619804,178
Samuel Pizzetti,0.0006291658596901357,179
Levente Selmeci,0.0006290579662738165,180
Arti Krasniqi,0.0006132189393163246,181
Jose Paula Carvalho,0.0006120905650950129,182
Michael Mcglynn,0.0006105312713024272,183
Dimitrios Negris,0.0006086843844584493,184
Fernando Betanzos,0.0006082319810656045,185
Vojislav Sterba,0.0006023444093713894,186
Alexandre Verplaetse,0.0006010922803869371,187
David Sebesta,0.0005987389394251175,188
Arturo Perez Vertti Ferrer,0.0005986722842149473,189
Diego Vera,0.0005962843871468059,190
Marin Debril,0.0005957360292474278,191
Yonatan Sharon Rosin,0.0005915268310919924,192
Ilia Okorokov,0.0005856779655856725,193
Shuyi Liu,0.0005799745892162464,194
Hao Han Wang,0.0005762684474392199,195
Bozhao Zhang,0.000575270067449241,196
Luiz Gustavo Foratto G. De Barros,0.0005751626796839434,197
Mathieu Mattelaer,0.0005729489617997287,198
Ous Mellouli,0.0005700167680265159,199
Santiago Arteta,0.0005491296434073166,200
Junbohang Zhao,0.0005416614497661556,201
Richard Weinberger,0.0005404109102254179,202
Joris Bouchaut,0.0005399887118290864,203
Pablo Le Corre,0.0005376628519438104,204
Jon Mckay,0.0005368461818135637,205
Raben Dommann,0.000536758773995106,206
Milan Fabian,0.0005254424943360847,207
Martin Straka,0.0005251333602654788,208
Cheng-Chi Cho,0.0005218386370048,209
Tomas Peciar,0.0005158125846365659,210
Theodore Smith,0.0005146933058846613,211
Julien Zinsmeister,0.0005127440305801795,212
Ruslan Sadykov,0.0005119901640081275,213
Kristian Kron,0.0005076449099606639,214
Yonatan Ahdut,0.0005035668160562629,215
Dany Pedro Caille,0.0005018016473017776,216
Kirill Dolgov,0.0004994339984727655,217
Dmitri Titov,0.0004982597033783419,218
Ziv Cohen,0.0004954425051729873,219
Jules Remy,0.0004931993439166515,220
Alexandre Lages Brion,0.0004913805539526638,221
Sander Crooijmans,0.00048664058604757894,222
David Pouliot,0.00048506961078283596,223
T C Smith,0.000483834896567829,224
Chin Ting Keith Sin,0.00048114862740698616,225
Diego Vera Delgado,0.0004787100308152282,226
Sergey Bolshakov,0.00047733776473602113,227
Bar Soloveychik,0.0004753852736735871,228
Mathieu Sahuc,0.0004749438851791146,229
Ivan Fratic,0.000471550804253192,230
Hugo Savignac,0.00046506128550067303,231
Simon Lamar,0.00046467849855289325,232
Leo Teule,0.00046077173726002843,233
Kaito Watanuki,0.00044806433788476094,234
Angel De Oña Ramirez,0.00044581532170280525,235
Wilder Carreno,0.00044432125421655494,236
Vincent Crooijmans,0.0004428615196145667,237
Lupeng Liu,0.00044262450338729774,238
Daniel Polishschuk,0.00044234435527117327,239
Edouard Belanger,0.0004408860559880171,240
Lijun Zu,0.00043974142360627224,241
Alexis Amory,0.0004379114240377149,242
Solomon Wright,0.00043722060700925416,243
Diogo Nunes,0.0004297930809400486,244
Paul Lesprit,0.00042685807972512484,245
Roger Coma,0.00042120676168804806,246
Martinez Marcos Godoy,0.00042038711053430457,247
Mattias Glenesk,0.0004199274151560283,248
Baptiste Decamps,0.0004168328318679558,249
Aflah Prawira,0.00041628800183809306,250
Bertrand Venturi,0.00041595893307624855,251
Peter Mandrup Madsen,0.0004155859973690646,252
Escriba Pol Yagües,0.0004070278312438698,253
Jean-Baptiste Antonetti,0.00040673580285950455,254
Seppe Marichal,0.00040262004741350006,255
Amadou Ndiaye,0.0004020908288198492,256
Noel Novoszath,0.0004018486927311627,257
Timothy Shuttleworth,0.0004014219655428782,258
Stephanus J.L. Roodt,0.00039809430249463425,259
Corentin Gouezec,0.0003958898965483953,260
Batuhan Ecrin Pinar,0.00039547783596027467,261
Long Cheng,0.00039342021496729213,262
Simon Bachmann,0.00039318860680154786,263
Roger Rabassa Iglesias,0.00039240083918922895,264
Thomas Jansen,0.0003921736410071277,265
Jeremias Munoz,0.00039158667283470985,266
Mats Baradat,0.0003878435618062955,267
Rodrigo Caballero,0.0003875715667767566,268
Eliott Prybil,0.00038744922786236705,269
Alexandre Mouilley,0.00038656784041063007,270
Jorgos Skotadis,0.00038385074569939945,271
Johndry Segovia,0.0003836734877772522,272
Tamas Novoszaith,0.0003816417147523422,273
Szilard Galyassy,0.0003812952493341873,274
Paul Nitschke,0.0003812854016938301,275
James Otley-Doe,0.00038029161521054244,276
Kyllian Lemarchand,0.0003792760789891633,277
Tzu-Cheng Liao,0.0003762171611329748,278
Charley Iriart,0.000375482481775817,279
Fedor Matveev,0.0003730601422682561,280
Kai-Wen Tseng,0.00037264401898824326,281
Manuel Tome Sanles,0.00037111349642608043,282
Kenessary Kenenbayev,0.00037048739365551597,283
Malek Louissi,0.00036973737005472566,284
Pierre Bouchon,0.0003693146617809939,285
Max Brandenstein,0.0003687162865311293,286
Nicolas Provenzano,0.0003675545251466323,287
Mingyu Lu,0.000367497304120852,288
Allan Lopes Mamedio,0.0003671811635851371,289
Lu Liu,0.0003637557763398105,290
Jan Adrian Urbaniak,0.000363028475697432,291
Arnau Honrubia Cerda,0.000362986438141764,292
Levy Orr Horev,0.000361673831110781,293
Akos Kalmar,0.0003611750548910928,294
Fabien Schapman,0.00036112332052862033,295
Philippe Guertin,0.0003563194347149209,296
Katelnikof Alexander Dawson,0.0003556722486513001,297
Marco Sonntag,0.0003536846873200281,298
Seokhyun Park,0.00035289495296214363,299
Kristof Monori,0.0003522934734939184,300
Enrique Gutierrez Ramirez,0.0003519039343496033,301
Antonio Arroyo,0.00035007808239836236,302
Ching Leung Sunny Poon,0.00034979768996606686,303
Tien-En Yang,0.0003490462828487442,304
Juan Jose Segovia Ramos,0.00034684387290144926,305
Aaron Elias Schmidt,0.0003450132930162605,306
Diego Serida,0.00034464657953689096,307
Daigo Wada,0.00034433868115185353,308
Adam Kris Orosz,0.00034295548345788764,309
Nico Manoussakis,0.00034118740740232223,310
Artur Pedroza,0.00034071770352536767,311
Wielligh Reino Jan Von,0.0003399257864403016,312
Guillaume Roux,0.0003395349415702195,313
Igor Snitko,0.00033797700594429106,314
Hugo Chopineau,0.0003367205373401369,315
Mikhail Lipskii,0.00033591325068272487,316
Jakub Kacerovsky,0.00033581460722935543,317
Axel Parisot,0.0003357300062527335,318
Mohamed Moselhy,0.0003348098042969881,319
Martin Carrizo Yunges,0.00033466272314296045,320
Santiago Petrucci,0.0003338858420768512,321
Maximiliano Paccot,0.0003326784037802579,322
Zibin Zhang,0.00033238394225865685,323
Philippe Landriault,0.0003320166665248123,324
Ritchie Oh,0.0003314386068593417,325
Andrew Gemmell,0.0003311394244127155,326
Patrick Hussey,0.0003309242762103577,327
Mlan Fábián,0.00033076939098049593,328
Diogo Manuel Marques,0.00033061591583444174,329
Marcos Godoy,0.00033027220686418274,330
Haythem Abdelkhalek,0.0003298781578005514,331
Richard Nagy,0.0003292274171672883,332
Benjamin Lortie,0.0003285868254623637,333
Tsz Fung Tse,0.0003282516494726683,334
Christian Willem Kriel,0.000327280844712763,335
Pablo Benitez Dominguez,0.00032706089489718706,336
William Rollo,0.00032584050054197173,337
Wei Jun Su,0.00032568914080416145,338
Valentin Duteil,0.00032518631222464424,339
Lucas Bonnal,0.00032504467617298764,340
Nicola Tempesta,0.000324965222202168,341
Cristian Vidal,0.0003249193342423622,342
Nikita Nekrasov,0.00032486752595947173,343
Wielligh Reino Von,0.00032459312683306616,344
Sander Paavo,0.0003245073886856617,345
Gong Cheng,0.00032288854119517186,346
Alper Cagatay Ustununal,0.0003218862978510582,347
Jaehun Park,0.0003217837945625557,348
David Kuipers,0.0003215845928561581,349
Bartlomiej Kubkowski,0.0003212545045161397,350
Marco Magliocca,0.00032111756263443144,351
Walid Bouftini,0.0003211124970601284,352
Alexan Martinenko Spiess,0.00032063205312495615,353
Pedro Pinotes,0.00031994918952843037,354
Anthony Siou,0.00031948368658168356,355
Ziao Qiu,0.00031922547714531357,356
Merlin Boursier,0.0003183297183266291,357
Christopher Mcglynn,0.0003178678028188926,358
Amaury Rocha De Oliveira,0.0003171481453363391,359
Eric Reuss,0.00031677210506470617,360
Maxim Suk,0.0003166762213005523,361
Tsz Ho Tsang,0.00031613296032393404,362
Yu Sung Chen,0.00031565581605651585,363
Victor Varoqui,0.0003156190194363443,364
Carl Goransson,0.0003156167475217421,365
Damien Payet,0.00031558920893205505,366
Chak Fung Lam,0.0003141338617009457,367
Polat Uzer Turnali,0.0003138034809174336,368
Jack Alan Mcloughlin,0.0003135434201608755,369
Ioané Bourny,0.0003132887907569112,370
Chun Hin Hui,0.00031270358104653457,371
Alon Lerner,0.00031264253512178626,372
Johan Boscher,0.0003124572494078058,373
Matias Aguirre,0.0003115546460040903,374
Peter Gutyan,0.00031110953320812924,375
Anis Cheniti,0.0003103621522780778,376
Yunnan Wang,0.00030983883319549653,377
Zedheir Torrez,0.00030978214352822347,378
Felix Bartels,0.00030951962617126514,379
Zac Ellis,0.00030916785901030213,380
Galymzhan Balabek,0.00030905476678008687,381
Farid Zitouni,0.00030768690389917507,382
David Marroquin,0.00030749463808331444,383
Ka Lung Kwan,0.000307452567056522,384
Zi Ce Pei,0.00030741402449838893,385
Miguel Armijos,0.00030721586380030494,386
Anthony Mercury,0.0003066817337304207,387
Wenhao Wang,0.0003063853152974655,388
Chung Kiu Yau,0.0003061812423588116,389
Davy Billiau,0.00030610969857222605,390
Léonard Le Sand,0.0003056097661854701,391
Bence Balzam,0.0003055425411375136,392
Seungho Baek,0.00030521322384273144,393
Rok Pecar,0.0003048210036427288,394
Chris Hisheme,0.0003045528493001257,395
Benjamin Brantu,0.00030440385233855663,396
Frederik Jessen,0.0003043127306273063,397
Chip Peterson,0.0003042473509806715,398
Balazs Hollo,0.000303890937133804,399
Rui Meng,0.0003032808757699879,400
Michael Denham,0.00030328006538572744,401
Moshe Tzur Dvir,0.00030273474566492253,402
Alexandre Lindmann,0.00030204396932361995,403
Reece Zowitsky,0.00030203644299513915,404
Sergio Santisteban Romero,0.00030172082862805387,405
Saleh Mohammad,0.0003015418035180358,406
Sergei Zhevlakov,0.0003014558669107248,407
Chia En Hsu,0.00030142199941736263,408
Diogo Coelho Jose,0.00030090661856858056,409
Lok Yin Law,0.00030079636815640666,410
Samir Botelho Barel,0.0003006357386679882,411
Stanislav Redko,0.0003006304753212753,412
Victor Coisnon,0.0003004734452254603,413
Fausto Emanuel Brondo,0.0003002767527675277,414
Suebsakul Kumton,0.0002994596273642887,415
Luciano Segurado,0.0002993008442814839,416
Florian Lafon,0.0002985674984495546,417
Aurélien Latapy,0.0002977227458773439,418
Jan Urbaniak,0.0002971139494490335,419
Ethan Phullips,0.0002971000285070648,420
Tim Arnesen,0.0002969052881510821,421
Santiago Reyes,0.0002963891814450428,422
Jakub Poliacik,0.0002957517189670885,423
Ahmed Hafnaoui,0.00029563206568343335,424
Refiloe Mashao,0.000295253590246239,425
Tom Lerno,0.0002951769523733554,426
Pablo Subero,0.0002950262691600471,427
Ho Yin Kwan,0.0002950124603682154,428
Frederik Bojesen,0.0002948481407891003,429
Muhammad Adam,0.0002947978758633741,430
Jaehoo Cho,0.00029404764037953783,431
Nikita Khotko,0.0002936555700001208,432
Tanakrit Kittiya,0.0002932483326226503,433
Christopher Bryan,0.00029317659669543896,434
Tsz Hin Chan,0.00029308179619537763,435
Xabier Carneiro,0.00029248446667422105,436
Nicolas Seguardo,0.0002924354243542436,437
Eric Georges Brown,0.00029238470234783297,438
Clement Cabioch,0.0002921100114735063,439
Jose Saravia Reyes,0.0002919830391287832,440
Matija Luka Rafaj,0.0002918691025429575,441
Milan Bukovics,0.0002916529106375685,442
Clément Habasque,0.00029139929379834266,443
Nattapon Intaratchaikij,0.0002906555537976497,444
Marek Pavuk,0.00029052217068028125,445
Timotius Mulyadi,0.0002903896095994891,446
Matthew Scott,0.0002901723465167514,447
Maxime Maetz,0.0002901670400632578,448
Francisco Eric Salinas,0.00028992784891338305,449
Mads Holm,0.00028982164821648223,450
Ariel Freiman,0.0002898171410652487,451
Rinel Pius,0.00028968536669046584,452
Sushrut Suryakant Kapse,0.0002895746246954881,453
Frank Johan Ojarand,0.0002891952184394834,454
Nikita Arzibachev,0.0002891100026890958,455
Jeremy Branger,0.0002888418400066174,456
Baptiste Kukla,0.00028879373048538184,457
Cristofer Lanuza,0.00028875140139834746,458
Adam Laszlo,0.0002886062219481426,459
Luke Yu Yang Tan,0.0002885147601476015,460
Soon Choy Kevin Yeap,0.0002884243407614529,461
Chun Hei Bryan Leung,0.0002883636702657833,462
Singha Chau,0.000288175458998511,463
Nicolas Ioannides,0.0002880955650749213,464
Adel Elbehiry,0.00028782230622327327,465
Jingwei Weng,0.00028764841325319744,466
Araya Pumchitamorn,0.00028698058719717635,467
Enzo Teule,0.00028696426620834206,468
Edouard Visbecq,0.00028633273868821556,469
Siwat Matangkapong,0.0002860447963034282,470
Noam Franchi,0.00028578335732332654,471
Alexander Pichler,0.0002854653546535466,472
Alexandre Coutinho,0.0002843619310121222,473
Ho Yat Winson Lee,0.000284278097940354,474
Jakov Igrec,0.0002841992845607816,475
Laurent Guillard,0.00028387059576575745,476
Youssef Hossameldeen Khalil Hossameldeen,0.00028351308202277084,477
Melvyn Yerpes,0.0002832872078720788,478
Mohamed Khalil Ben Ajmia,0.0002832804944059715,479
Peleg Lavi,0.00028313207810987665,480
David Lakner,0.000283052255223447,481
Alfredo Villa Mejia,0.00028296268752081295,482
Filip Polak,0.00028278455861481696,483
Tom Waldeck,0.0002827026236045589,484
Abdul-Malik Railoun,0.00028263376383763845,485
Ryley Mcrae,0.00028211278671293985,486
Joao Nunes De Oliveira Frias Duarte,0.000281988136689411,487
Andrew Edwards,0.0002817578707701971,488
Adrien Pezeron,0.00028145407091447155,489
Emilio Avila,0.00028084541046498015,490
Filip Husnak,0.0002805469586953935,491
San Ching Wong,0.00028051313093410674,492
Ariel Korobov,0.0002804283902214023,493
Han Lidu,0.0002800714525095002,494
Matias Cordero,0.00027997523125916196,495
Aiman Al Qasmi,0.0002796984986178262,496
Jérémie Herault,0.0002796932656826569,497
Yann Corbel,0.0002794558503245604,498
Jia Hu,0.00027936476858763103,499
Thomas Renaud,0.0002790818749771657,500
Gabriel Pouliot,0.00027818611577419447,501
Nector Segovia Arias,0.00027807908488390533,502
Antoine Chatelain-Laflamme,0.0002775128025806924,503
Luciano Seguardo,0.0002770836301087445,504
Omkumar Tokalkandiga Hemkumar,0.0002768138184288889,505
Tal Idelson,0.00027677376195681466,506
Allessio Matarazzo,0.0002767527675276753,507
Grgo Mujan,0.0002767527675276753,508
Severin Mercier,0.0002767527675276753,509
Tsung Bao Lin,0.0002767527675276753,510
Jaime Arevalo,0.0002767527675276753,511
Diogo Marques,0.0002767527675276753,512
Leonard Lajcuk,0.0002767527675276753,513
Stefano Parta,0.0002767527675276753,514
Joshua Tucker,0.0002767527675276753,515
Franco Gamarra,0.0002767527675276753,516
Gavin Akbar Dharmawan,0.0002767527675276753,517
Gauthier Pierron,0.0002767527675276753,518
Joshua Oliver Gultig,0.0002767527675276753,519
Arseny Beketov,0.0002767527675276753,520
Saurabh Sangvekar,0.0002767527675276753,521
Metehan Altuntop,0.0002767527675276753,522
Milan Julianusz Imre,0.0002767527675276753,523
Maxime Gagnon,0.0002767527675276753,524
Kyriakos Mavrakis,0.0002767527675276753,525
Martin Dimitrov,0.0002767527675276753,526
Akos Suli,0.0002767527675276753,527
Sébastien Chedru,0.0002767527675276753,528
Andrea Crevatin,0.0002767527675276753,529
Dean Hoffman,0.0002767527675276753,530
Bertrand Payet,0.0002767527675276753,531
Clil Halevi,0.0002767527675276753,532
Abdelrahman Mohamed,0.0002767527675276753,533
Jose Ignacio Ravagna,0.0002767527675276753,534
Fernando Dario Ciaramella,0.0002767527675276753,535
Marko Tiidla,0.0002767527675276753,536
Aleksandar Pancevski,0.0002767527675276753,537
Pablo Cordero,0.0002767527675276753,538
Davor Petrovski,0.0002767527675276753,539
Nikola Savatinov,0.0002767527675276753,540
Nicholas James Malan,0.0002767527675276753,541
Ben Kaplan,0.0002767527675276753,542
