name,pagerank,rank
Florian Wellbrock,0.06816390556605328,1
Marc-Antoine Olivier,0.06756717481673437,2
Rob Muffels,0.06149302457675306,3
Kristof Rasovszky,0.04887158051818883,4
Gregorio Paltrinieri,0.03186928341271708,5
Ferry Weertman,0.025705762120836643,6
Jack Burnell,0.02016353171628998,7
Mario Sanzullo,0.01610795932200723,8
Jordan Wilimovsky,0.014772967527561512,9
Kirill Abrosimov,0.01469623080419943,10
Matteo Furlan,0.013720561564176285,11
Andreas Waschburger,0.013500527397798575,12
Simone Ruffini,0.01345990134657759,13
Alberto Martinez,0.012386189238239623,14
David Aubry,0.012363944760948943,15
Kai Graeme Edwards,0.011529658698539115,16
Axel Reymond,0.01121760350395258,17
Fares Zitouni,0.010978855824185788,18
Nicholas Sloman,0.010768791894606571,19
Logan Fontaine,0.010259262340907665,20
Hayden Paul Cotter,0.009519080336492984,21
Matej Kozubek,0.009320386655363439,22
Esteban Enderica Salgado,0.008755366147549635,23
Bailey Armstrong,0.008748962594667042,24
Tobias Patrick Robinson,0.008604972814883632,25
Marcel Schouten,0.008413823264950096,26
Marcello Guidi,0.008220509511315486,27
Soren Dellef Meissner,0.008175138826942329,28
Athanasios Kynigakis,0.007661968096802796,29
Daniel Szekelyi,0.007370973853804924,30
Niklas Frach,0.007253813291216445,31
Logan Vanhuys,0.007085094719967084,32
Pepijn Smits,0.006930030159114267,33
Matan Roditi,0.006863018252551832,34
Andrea Manzi,0.006498265743668769,35
Guillem Pujol,0.006293159094036415,36
Allan Do Carmo,0.006222265791550073,37
Hector Thomas Cheal Pardoe,0.00585232369453218,38
Yuval Safra,0.00580741300051355,39
Dario Verani,0.005670654148144799,40
Krzysztof Pielowski,0.005483319140884263,41
Christian Reichert,0.005348335035134561,42
Hau-Li Fan,0.004757130466937761,43
Clement Batte,0.004349568424533656,44
Fernando Ponte,0.004207905758127685,45
Vitaliy Khudyakov,0.003952218857906561,46
Diogo Villarinho,0.003932752425868037,47
Peter Galicz,0.003840696862886519,48
Brendan Casey,0.003827492805726809,49
Rafael Gil,0.0037712240081935588,50
Pol Gil,0.003763429442876985,51
Pasquale Sanzullo,0.0036641043740213855,52
Tiago Campos,0.0036371672610303702,53
Raul Santiago Betancor,0.003628850148522904,54
Evgenii Drattcev,0.0033598305447568536,55
Evgenij Pop Acev,0.003295532360256761,56
David Farinango,0.003125284212222518,57
Jiabao An,0.0030439239860796112,58
Elliot Sodemann,0.003027669579154492,59
Alessio Occhipinti,0.002934035495110578,60
Kirill Belyaev,0.0029197766571957425,61
Vit Ingeduld,0.00272234134059183,62
David Castro,0.0025801634492765694,63
Eric Hedlin,0.0025653468925138662,64
Damien Joly,0.002553866230844994,65
David Heron,0.0024489873377444853,66
Mark Papp,0.002345390545649917,67
Franco Ivo Cassini,0.002317240183292943,68
Francesco Ghettini,0.0023130871430923966,69
Shahar Resman,0.0022837851927314723,70
Alexandre Finco,0.0022424856700977926,71
Taishin Minamide,0.0022162734588679948,72
David Huszti,0.0022100626653876543,73
David Brandl,0.002197099912978244,74
Alexis Vandevelde,0.0021915048850074314,75
Andrea Bianchi,0.002143577153900225,76
Igor Chervynskiy,0.0020923536641837674,77
Chad Ho,0.0019500741853777982,78
Takeshi Toyoda,0.0019253255395927657,79
Federico Vanelli,0.0019182757256237062,80
Jon Thomas Mckay,0.0019054444780611836,81
Nicholas Rollo,0.0019009474681871462,82
Jean-Baptiste Clusman,0.0018744283034041343,83
Jules Wallart,0.0018671769341418215,84
Zhongyi Qiao,0.0018420312530902875,85
Soeren Meissner,0.001837941298254403,86
Denis Adeev,0.001809687834992239,87
Victor Colonese,0.0018019779867125335,88
Brennan Gravley,0.0017508239305446104,89
Simon Huitenga,0.0017344401255193968,90
Joaquin Moreno,0.0016887069487278175,91
Danie Marais,0.0016537136258924002,92
Clement Kukla,0.001646278541199646,93
Yasunari Hirai,0.0016339446581982915,94
Domenico Acerenza,0.0015889341072017698,95
Michael Brinegar,0.0015707643967268008,96
Nicolas Masse-Savard,0.001567186048958189,97
Anton Evsikov,0.0015607064935193658,98
Marcus Herwig,0.0015405517598580578,99
Christian Keber,0.001511993298860924,100
Artem Mamushkin,0.0014450781938588498,101
Gaspar Andrade Budino,0.001384140896081229,102
Taylor Abbott,0.0013557955992267948,103
David Betlehem,0.0013498412348138793,104
Yohsuke Miyamoto,0.0013439824248069228,105
Riku Kuwazoe,0.0013423547701837874,106
Federico Salghetti-Drioli,0.0013414612996818895,107
Guillermo Vittorio Bertola,0.0013379200713802201,108
Lars Bottelier,0.0013273762813334898,109
Edoardo Stochino,0.001314188555057633,110
Taiki Nonaka,0.001305432418432027,111
Gergely Gyurta,0.0012653148104819832,112
Jan Hercog,0.001251370553296397,113
Tamas Farkas,0.0012500151688676184,114
Ferran Julia Tous,0.0012248989770958945,115
Ido Gal,0.0012008010152378846,116
Sebastien Dureux,0.0011982958442892867,117
Lev Cherepanov,0.0011939761538695384,118
Hugo Saillard,0.0011615633142979627,119
Zoltán Drigan,0.0011614120213636688,120
Asterios Daldogiannis,0.0011524636864986217,121
Raben Severin Dommann,0.001141304917477523,122
Daniel Delgadillo,0.0011186161564459376,123
Alexander Studzinski,0.0011135987594872777,124
Enzo Roldan Munoz,0.0011125997882493448,125
Damian Blaum,0.0011063146076096785,126
Leo Ouabdesselam,0.0010958702442870373,127
Aubin Coccordano,0.0010865043331290372,128
Aleksandr Astapov,0.0010854780952179535,129
Idan Mordel,0.001084089850023509,130
Nathan Hughes,0.0010818182591635507,131
Shai Toledano,0.001069163061833219,132
Planella Roger Coma,0.0010504004679739998,133
Victor Johansson,0.0010284523152622334,134
Mathieu Mathy Ben Rahou,0.0010085631562330782,135
Zoltán Márk Tabi,0.0009984162149927322,136
Reilly Kennedy,0.000992699403011023,137
Enzo Kihara,0.0009877543583492305,138
Vladislav Utrobin,0.0009680320660765887,139
Jack Wilson,0.0009531312027894622,140
Naim Mokhfi,0.000941364997635076,141
Ruwen Straub,0.0009314896831456368,142
Ruoyu Wang,0.0009048942942814173,143
Matheus Emerim Evangelista,0.0009048759230751937,144
Oliver Signorini,0.0008998173290511223,145
Sacha Velly,0.0008867952230589323,146
Aquiles Balaudo,0.000885087461025856,147
Romain Beraud,0.0008437907998808311,148
Gordon John Mason,0.000837028791155978,149
Simone Ercoli,0.0008174159914544157,150
Ziyang Zhang,0.0008172582646691583,151
Georgios Arniakos,0.0008152555098208077,152
Ivan Enderica Ochoa,0.0008148617736903571,153
Ventsislav Aydarski,0.0008007313511020885,154
Victor Hugo Ribeiro Colonese,0.0007725278274345291,155
Yosuke Aoki,0.0007592419094707935,156
Phillip Seidler,0.0007561195947005767,157
Maxence Dessoit,0.0007458545385802427,158
Roman Kozhevnikov,0.0007396867583435657,159
Samuel Matte,0.0007228975856675196,160
Aleksandar Ilievski,0.0007179724293748307,161
Yunze Wang,0.0007012966286848877,162
Matias Diaz Hernandez,0.0007010432772631774,163
William Yan Thorley,0.000699611546411416,164
Guillermo Bertola,0.0006933191502519635,165
Bogdan Petre,0.0006895213020944227,166
Marwan Elamrawy,0.0006868770133694051,167
Eric Villaregut De Mingo,0.0006666614362758449,168
Edouard Lehoux,0.0006644366108459446,169
Xavier Desharnais,0.0006526158336437243,170
Christopher Jedel,0.0006496312861059526,171
Santiago Enderica,0.0006481164834944973,172
David Farinango Berru,0.0006371132694305949,173
Caleb Hughes,0.0006360346680439654,174
Chris Deegan,0.0006346659973009898,175
Michael Mcglynn,0.0006294353509879707,176
Diego Vera,0.0006112117632057801,177
Fernando Betanzos,0.0006096640481592396,178
Arturo Perez Vertti Ferrer,0.0006061475161496276,179
Alexandre Verplaetse,0.0006027210385183338,180
Vojislav Sterba,0.0006018516297657077,181
Marin Debril,0.0006007986681145819,182
Yonatan Sharon Rosin,0.0006006338769420723,183
David Sebesta,0.0005996977209892082,184
Baptiste Colmant,0.0005987112115173239,185
Samuel Pizzetti,0.0005960765761439212,186
Hao Han Wang,0.0005906178505048447,187
Jose Paula Carvalho,0.0005902034230568785,188
Lachlan Colquhoun,0.0005891907592533762,189
Ilia Okorokov,0.0005886140106948739,190
Ous Mellouli,0.0005838020015728035,191
Bozhao Zhang,0.0005808182100308791,192
Levente Selmeci,0.0005782074672189033,193
Dimitrios Negris,0.000563557482668316,194
Santiago Arteta,0.0005620264543934713,195
Shuyi Liu,0.0005611096719181961,196
Mathieu Mattelaer,0.0005567400445245811,197
Junbohang Zhao,0.0005533046887238892,198
Joris Bouchaut,0.0005458139998978062,199
Luiz Gustavo Foratto G. De Barros,0.0005448468834311454,200
Raben Dommann,0.0005433988000496921,201
Jon Mckay,0.0005418812307729668,202
Arti Krasniqi,0.000541595541735679,203
Jack Brazier,0.0005312901722843078,204
Cheng-Chi Cho,0.0005278832866347197,205
Martin Straka,0.0005272951564400525,206
Milan Fabian,0.0005219350524022368,207
Tomas Peciar,0.0005198503115220744,208
Ruslan Sadykov,0.0005174754809152661,209
Yonatan Ahdut,0.0005150019765781915,210
Julien Zinsmeister,0.0005125009818797476,211
Pablo Le Corre,0.0005114835910711018,212
Kristian Kron,0.000511000311419114,213
Dmitri Titov,0.0005090259944959309,214
Dany Pedro Caille,0.0005067053642865198,215
Ziv Cohen,0.0005027495692468673,216
Kirill Dolgov,0.000498646336768771,217
Jules Remy,0.0004942666321203156,218
T C Smith,0.0004936816498286943,219
Alexandre Lages Brion,0.0004924188940789274,220
Sander Crooijmans,0.0004871191857168918,221
David Pouliot,0.0004850183124831063,222
Diego Vera Delgado,0.00048319784942046787,223
Theodore Smith,0.0004831507349296319,224
Chin Ting Keith Sin,0.0004824308532918114,225
Bar Soloveychik,0.00048018405971171564,226
Mathieu Sahuc,0.00047927585762020297,227
Richard Weinberger,0.00047629989176694036,228
Hugo Savignac,0.00046930311830477013,229
Ivan Fratic,0.00046629468331263804,230
Leo Teule,0.00046312288029736696,231
Wilder Carreno,0.00044931830374210025,232
Lupeng Liu,0.00044888740718720445,233
Angel De Oña Ramirez,0.000448547400943398,234
Daniel Polishschuk,0.0004471242038515784,235
Sergey Bolshakov,0.000445165350034306,236
Vincent Crooijmans,0.0004431082245997016,237
Alexis Amory,0.0004418362139147055,238
Edouard Belanger,0.00043966447177525415,239
Solomon Wright,0.0004348931904113067,240
Diogo Nunes,0.00043364511149811486,241
Paul Lesprit,0.0004293711251041885,242
Aflah Prawira,0.00042221309224939855,243
Roger Coma,0.00042029464042035107,244
Mattias Glenesk,0.00042028101009989216,245
Peter Mandrup Madsen,0.0004182443965273636,246
Kaito Watanuki,0.00041798295168807276,247
Baptiste Decamps,0.0004157228656610707,248
Bertrand Venturi,0.00041080492786626615,249
Martinez Marcos Godoy,0.000409900755749683,250
Escriba Pol Yagües,0.0004093077609649602,251
Jean-Baptiste Antonetti,0.0004059267882973786,252
Seppe Marichal,0.0004050902434471703,253
Simon Lamar,0.0004032789983133429,254
Amadou Ndiaye,0.00040253655140335873,255
Batuhan Ecrin Pinar,0.00040065365500125197,256
Stephanus J.L. Roodt,0.0003983985039271357,257
Corentin Gouezec,0.0003983188020537836,258
Simon Bachmann,0.0003954574105268219,259
Noel Novoszath,0.0003953822726262121,260
Lijun Zu,0.000394527087580586,261
Long Cheng,0.00039127217240105786,262
Mats Baradat,0.000390220584894358,263
Rodrigo Caballero,0.00038859284262862106,264
Jeremias Munoz,0.00038858697462272054,265
Alexandre Mouilley,0.00038733272901828844,266
Roger Rabassa Iglesias,0.0003868596633252636,267
Thomas Jansen,0.0003867120492171426,268
Eliott Prybil,0.00038467195735086254,269
Szilard Galyassy,0.0003813375083570659,270
Jorgos Skotadis,0.0003805815521319997,271
Tamas Novoszaith,0.00038015458074693785,272
Kyllian Lemarchand,0.000378633618853949,273
Fedor Matveev,0.00037731313500871937,274
Paul Nitschke,0.00037689075104249757,275
Tzu-Cheng Liao,0.00037681048281303347,276
Mingyu Lu,0.00037529798492094257,277
James Otley-Doe,0.0003752912566095671,278
Timothy Shuttleworth,0.0003742155090862008,279
Kai-Wen Tseng,0.00037257230965368393,280
Malek Louissi,0.0003715705774323311,281
Charley Iriart,0.0003711547124341061,282
Nicolas Provenzano,0.0003708706188411311,283
Johndry Segovia,0.00036957711651939564,284
Max Brandenstein,0.0003687162865311292,285
Kenessary Kenenbayev,0.00036867121429047484,286
Manuel Tome Sanles,0.0003680810632719754,287
Allan Lopes Mamedio,0.00036722182085182617,288
Levy Orr Horev,0.000365796912224934,289
Pierre Bouchon,0.0003651557930996476,290
Jan Adrian Urbaniak,0.00036364468496242954,291
Akos Kalmar,0.00035976772807504593,292
Lu Liu,0.0003592516963635345,293
Fabien Schapman,0.0003577444078481333,294
Arnau Honrubia Cerda,0.0003567087323662541,295
Seokhyun Park,0.000354867517619253,296
Katelnikof Alexander Dawson,0.00035398208353914313,297
Marco Sonntag,0.00035368468732002804,298
Enrique Gutierrez Ramirez,0.0003521861015144239,299
Daigo Wada,0.000351545298533991,300
Kristof Monori,0.000350601092103941,301
Tien-En Yang,0.0003490462828487442,302
Aaron Elias Schmidt,0.0003489220899196,303
Ching Leung Sunny Poon,0.0003486528551035544,304
Philippe Guertin,0.0003460286183565317,305
Diego Serida,0.0003446847415910846,306
Adam Kris Orosz,0.00034161919590617034,307
Juan Jose Segovia Ramos,0.00034140583608698326,308
Antonio Arroyo,0.00034055805412180787,309
Wielligh Reino Jan Von,0.0003399257864403016,310
Artur Pedroza,0.0003394183176437165,311
Martin Carrizo Yunges,0.00033931094556347464,312
Nico Manoussakis,0.0003383809970642214,313
Guillaume Roux,0.0003381379518279779,314
Jakub Kacerovsky,0.000335908455262384,315
Igor Snitko,0.0003358921638798288,316
Mohamed Moselhy,0.0003343701938692768,317
Santiago Petrucci,0.0003343690362160611,318
Axel Parisot,0.00033434867058995546,319
Maximiliano Paccot,0.00033347628371091704,320
Ritchie Oh,0.0003314386068593417,321
Philippe Landriault,0.0003306506081321074,322
Mlan Fábián,0.0003305866780176156,323
Patrick Hussey,0.0003305623768975437,324
Zibin Zhang,0.0003305084068982255,325
Hugo Chopineau,0.00032996011794430804,326
Mikhail Lipskii,0.0003297189523288445,327
Marcos Godoy,0.000329606992390996,328
Diogo Manuel Marques,0.000329573531181574,329
Haythem Abdelkhalek,0.00032795700678760306,330
Richard Nagy,0.00032777371212681325,331
Christian Willem Kriel,0.000327280844712763,332
Benjamin Lortie,0.00032715600327356474,333
Tsz Fung Tse,0.0003263832510983646,334
William Rollo,0.00032635900449419817,335
Nicola Tempesta,0.0003259488904565587,336
Valentin Duteil,0.000325495213416738,337
Cristian Vidal,0.0003249553119355563,338
Marco Magliocca,0.0003249057444684168,339
Sander Paavo,0.0003248378688425069,340
Wei Jun Su,0.0003247567274752886,341
Wielligh Reino Von,0.00032459312683306616,342
Pablo Benitez Dominguez,0.0003239554243152545,343
Lucas Bonnal,0.0003236292772654805,344
Jaehun Park,0.000323160171644657,345
Gong Cheng,0.00032299171591557217,346
Andrew Gemmell,0.00032284430924953844,347
Alper Cagatay Ustununal,0.0003220124159043805,348
Walid Bouftini,0.0003214175284114199,349
Alexan Martinenko Spiess,0.0003214032251147362,350
Bartlomiej Kubkowski,0.00032115560465374867,351
David Kuipers,0.00032018425992162177,352
Pedro Pinotes,0.0003192692980436673,353
Christopher Mcglynn,0.00031890686496512994,354
Nikita Nekrasov,0.00031887691756929713,355
Anthony Siou,0.00031863561020155286,356
Merlin Boursier,0.00031810092952592876,357
Ziao Qiu,0.0003179048217628252,358
Amaury Rocha De Oliveira,0.00031744941083043725,359
Maxim Suk,0.0003166762213005523,360
Damien Payet,0.0003158077856484449,361
Yu Sung Chen,0.0003156558160565159,362
Carl Goransson,0.0003156167475217421,363
Victor Varoqui,0.00031490752854878114,364
Tsz Ho Tsang,0.0003148052652081207,365
Matias Aguirre,0.0003142860624373187,366
Eric Reuss,0.0003140349031929428,367
Polat Uzer Turnali,0.0003139264320468516,368
Chak Fung Lam,0.0003138292777947518,369
Ioané Bourny,0.0003135863901346835,370
Felix Bartels,0.00031312261076410904,371
Chun Hin Hui,0.0003127399057702958,372
Alon Lerner,0.0003125788001110482,373
Johan Boscher,0.0003117528860791752,374
Yunnan Wang,0.00031113293358099006,375
Peter Gutyan,0.0003106520768586638,376
Zedheir Torrez,0.0003101044680285039,377
Galymzhan Balabek,0.0003092772146680693,378
Zac Ellis,0.00030916785901030213,379
Zi Ce Pei,0.00030765559880699465,380
David Marroquin,0.00030752868637255694,381
Jack Alan Mcloughlin,0.0003065220952534776,382
Anthony Mercury,0.00030632329661941333,383
Ka Lung Kwan,0.0003062462551040788,384
Léonard Le Sand,0.00030576605950341767,385
Seungho Baek,0.00030574435094867235,386
Anis Cheniti,0.00030512664994025707,387
Wenhao Wang,0.00030495257133397475,388
Bence Balzam,0.00030489768022902956,389
Davy Billiau,0.00030489690512056463,390
Chung Kiu Yau,0.00030488129326253997,391
Rok Pecar,0.0003048210036427288,392
Miguel Armijos,0.00030464119303847434,393
Chris Hisheme,0.0003044907640317473,394
Frederik Jessen,0.0003043127306273063,395
Rui Meng,0.0003035761802105994,396
Michael Denham,0.0003030534171753063,397
Moshe Tzur Dvir,0.00030273474566492253,398
Balazs Hollo,0.00030229770946827225,399
Alexandre Lindmann,0.00030219843904153175,400
Reece Zowitsky,0.00030203644299513915,401
Farid Zitouni,0.0003018764199912219,402
Chia En Hsu,0.00030142199941736263,403
Saleh Mohammad,0.00030113898805643984,404
Diogo Coelho Jose,0.00030100680950073894,405
Stanislav Redko,0.0003004248079661372,406
Samir Botelho Barel,0.0003002859432908477,407
Fausto Emanuel Brondo,0.0003002767527675277,408
Victor Coisnon,0.00030024889448996265,409
Lok Yin Law,0.000299798305134334,410
Suebsakul Kumton,0.0002996949509833564,411
Sergio Santisteban Romero,0.00029933672489727836,412
Sergei Zhevlakov,0.00029879870868463416,413
Florian Lafon,0.0002987201902500056,414
Benjamin Brantu,0.0002985460810765139,415
Luciano Segurado,0.00029849910480921304,416
Aurélien Latapy,0.00029750025082484643,417
Ethan Phullips,0.0002974052272421137,418
Santiago Reyes,0.00029688520871589384,419
Tim Arnesen,0.0002968447624288597,420
Ahmed Hafnaoui,0.0002963266341425753,421
Jakub Poliacik,0.0002957517189670885,422
Chip Peterson,0.00029563206990307285,423
Tom Lerno,0.00029532791019950535,424
Refiloe Mashao,0.000295253590246239,425
Ho Yin Kwan,0.00029519330085128634,426
Frederik Bojesen,0.0002948481407891003,427
Pablo Subero,0.0002948057892677667,428
Muhammad Adam,0.0002947978758633741,429
Jan Urbaniak,0.00029462395677448016,430
Jaehoo Cho,0.0002943031315160504,431
Tanakrit Kittiya,0.00029346413012747266,432
Nicolas Seguardo,0.0002924354243542436,433
Christopher Bryan,0.0002923977931663522,434
Eric Georges Brown,0.00029238470234783297,435
Clement Cabioch,0.00029212101695637435,436
Xabier Carneiro,0.0002920204802436625,437
Matija Luka Rafaj,0.0002920183686868398,438
Jose Saravia Reyes,0.00029201536984781184,439
Tsz Hin Chan,0.00029176847406640243,440
Milan Bukovics,0.00029159968968719215,441
Clément Habasque,0.00029139929379834266,442
Nattapon Intaratchaikij,0.0002911504206515038,443
Nikita Khotko,0.0002910671735611917,444
Timotius Mulyadi,0.00029079972365396244,445
Marek Pavuk,0.0002903560995523423,446
Maxime Maetz,0.0002901670400632578,447
Rinel Pius,0.00029000682065224916,448
Mads Holm,0.00028982164821648223,449
Ariel Freiman,0.0002897985526765812,450
Sushrut Suryakant Kapse,0.0002897877187668296,451
Francisco Eric Salinas,0.0002896038271817995,452
Nikita Arzibachev,0.0002891100026890958,453
Cristofer Lanuza,0.0002890409007394041,454
Frank Johan Ojarand,0.00028884304357813275,455
Jeremy Branger,0.0002888418400066174,456
Baptiste Kukla,0.00028879373048538184,457
Chun Hei Bryan Leung,0.00028853703044433125,458
Luke Yu Yang Tan,0.0002885147601476015,459
Matthew Scott,0.0002881977002576007,460
Nicolas Ioannides,0.000288106419310248,461
Soon Choy Kevin Yeap,0.0002879816475408261,462
Singha Chau,0.0002879368894740656,463
Adam Laszlo,0.00028789733345728865,464
Adel Elbehiry,0.0002874854265788572,465
Araya Pumchitamorn,0.00028698058719717635,466
Enzo Teule,0.00028696426620834206,467
Jingwei Weng,0.00028635944099019616,468
Siwat Matangkapong,0.00028634609317007505,469
Edouard Visbecq,0.00028633273868821556,470
Noam Franchi,0.0002857833573233265,471
Alexander Pichler,0.0002854653546535466,472
Jakov Igrec,0.0002842099920005628,473
Alexandre Coutinho,0.0002840495526429345,474
Ho Yat Winson Lee,0.00028404275492426717,475
Laurent Guillard,0.00028387059576575745,476
Youssef Hossameldeen Khalil Hossameldeen,0.0002833420355862307,477
Melvyn Yerpes,0.0002832872078720788,478
Mohamed Khalil Ben Ajmia,0.0002832804944059715,479
Peleg Lavi,0.00028311391849001146,480
David Lakner,0.00028310274034432694,481
Filip Polak,0.00028278455861481696,482
Tom Waldeck,0.0002827026236045589,483
Alfredo Villa Mejia,0.0002826602278773944,484
Abdul-Malik Railoun,0.00028263376383763845,485
Ryley Mcrae,0.00028240258966610204,486
Joao Nunes De Oliveira Frias Duarte,0.00028227223897324486,487
Andrew Edwards,0.0002817578707701971,488
Adrien Pezeron,0.00028145407091447155,489
Emilio Avila,0.00028064165477047486,490
Filip Husnak,0.0002805469586953935,491
Ariel Korobov,0.0002804283902214023,492
San Ching Wong,0.00028031438745734023,493
Matias Cordero,0.00027997523125916196,494
Jérémie Herault,0.0002796932656826569,495
Thomas Renaud,0.0002790818749771657,496
Aiman Al Qasmi,0.0002790692478056533,497
Han Lidu,0.0002789179605808978,498
Jia Hu,0.00027884411044143957,499
Nector Segovia Arias,0.00027810987604425587,500
Gabriel Pouliot,0.0002778671459927769,501
Antoine Chatelain-Laflamme,0.00027720265578326416,502
Yann Corbel,0.00027711464708479446,503
Omkumar Tokalkandiga Hemkumar,0.0002767772175988876,504
Luciano Seguardo,0.0002767612380560808,505
Tal Idelson,0.00027675601014875626,506
Saurabh Sangvekar,0.0002767527675276753,507
Metehan Altuntop,0.0002767527675276753,508
Allessio Matarazzo,0.0002767527675276753,509
Joshua Tucker,0.0002767527675276753,510
Leonard Lajcuk,0.0002767527675276753,511
Maxime Gagnon,0.0002767527675276753,512
Diogo Marques,0.0002767527675276753,513
Grgo Mujan,0.0002767527675276753,514
Arseny Beketov,0.0002767527675276753,515
Jaime Arevalo,0.0002767527675276753,516
Joshua Oliver Gultig,0.0002767527675276753,517
Gavin Akbar Dharmawan,0.0002767527675276753,518
Milan Julianusz Imre,0.0002767527675276753,519
Franco Gamarra,0.0002767527675276753,520
Kyriakos Mavrakis,0.0002767527675276753,521
Tsung Bao Lin,0.0002767527675276753,522
Martin Dimitrov,0.0002767527675276753,523
Akos Suli,0.0002767527675276753,524
Marko Tiidla,0.0002767527675276753,525
Aleksandar Pancevski,0.0002767527675276753,526
Pablo Cordero,0.0002767527675276753,527
Davor Petrovski,0.0002767527675276753,528
Gauthier Pierron,0.0002767527675276753,529
Nikola Savatinov,0.0002767527675276753,530
Jose Ignacio Ravagna,0.0002767527675276753,531
Nicholas James Malan,0.0002767527675276753,532
Andrea Crevatin,0.0002767527675276753,533
Abdelrahman Mohamed,0.0002767527675276753,534
Stefano Parta,0.0002767527675276753,535
Clil Halevi,0.0002767527675276753,536
Bertrand Payet,0.0002767527675276753,537
Sébastien Chedru,0.0002767527675276753,538
Severin Mercier,0.0002767527675276753,539
Dean Hoffman,0.0002767527675276753,540
Fernando Dario Ciaramella,0.0002767527675276753,541
Ben Kaplan,0.0002767527675276753,542
