name,pagerank,rank
Ana Marcela Cunha,0.08500851473091388,1
Rachele Bruni,0.06045128123947535,2
Arianna Bridi,0.05926877762809189,3
Leonie Beck,0.055311378615116404,4
Haley Anderson,0.04908754162437687,5
Sharon Van Rouwendaal,0.037231957095328304,6
Xin Xin,0.03539429013564337,7
Kareena Lee,0.03334750872131204,8
Lara Grangeon De Villele,0.03126641480795064,9
Finnia Wunram,0.026605006201235043,10
Aurelie Muller,0.01817520402373066,11
Angelica Andre,0.01600718904440951,12
Ashley Twichell,0.01572277040164236,13
Giulia Gabbrielleschi,0.015045778659149222,14
Samantha Arevalo,0.012665083186252145,15
Anna Olasz,0.012439069717670866,16
Esmee Vermeulen,0.011664246410361487,17
Lea Boy,0.01086341531910368,18
Hannah Moore,0.010720396931382294,19
Yawen Hou,0.009202033366388017,20
Paula Ruiz Bravo,0.008834929192262229,21
Martina De Memme,0.0082859230190883,22
Alice Dearing,0.008029247787644996,23
Viviane Jungblut,0.007608144831650273,24
Reka Rohacs,0.006816465382105061,25
Alena Benesova,0.006597933991156632,26
Danielle Huskisson,0.006591414456873941,27
Oceane Cassignol,0.006353783717900337,28
Chloe Gubecka,0.00606947319904167,29
Chelsea Gubecka,0.0057519557298358085,30
Barbara Pozzobon,0.005747929151465996,31
Onon Katalin Somenek,0.005041427038609166,32
Yumi Kida,0.005013636740815805,33
Mackenzie Brazier,0.005000341473156687,34
Caroline Laure Jouisse,0.004872345485574096,35
Maria De Valdes,0.004534493730553184,36
Fuwei Dong,0.004433869997489373,37
Spela Perse,0.003937140300430085,38
Eva Fabian,0.003810346113168302,39
Maria Bramont-Arias,0.0037227106619665638,40
Erica Sullivan,0.0035411876126155697,41
Lisa Pou,0.003495359199532028,42
Jeannette Spiwoks,0.0034337477936024737,43
Katy Campbell,0.00338477441602217,44
Ellen Olsson,0.003349531883751592,45
Mariia Novikova,0.003333554995788742,46
Minami Niikura,0.003133516988971216,47
Valeriia Ermakova,0.0030474122581044894,48
Kalliopi Araouzou,0.0029528864173715037,49
Angela Maurer,0.0027631427883868685,50
Melinda Novoszath,0.0027121908588619596,51
Madisyn Armstrong,0.0027004030229957248,52
Serena Stel,0.0026467038133278194,53
Morgane Dornic,0.0026296863798040363,54
Muran Tian,0.0026262747933975903,55
Svenja Zihsler,0.0025655321128438668,56
Sofia Kolesnikova,0.0024633642114258066,57
Krystyna Panchishko,0.0024536542271822994,58
Stephanie Horner,0.0023753684163481505,59
Cecilia Biagioli,0.0023689367651247894,60
Madelon Catteau,0.0022592281544785127,61
Chase Travis,0.002168718690533742,62
Mafalda Rosa,0.002128820432186378,63
Julia Arino,0.002065471116005637,64
Maisie Emily Macartney,0.0019624423465491167,65
Ginevra Taddeucci,0.0019503611352551587,66
Veronica Santoni,0.0019390611231025995,67
Maria Babkina,0.0019297406007290875,68
Maria Vilas,0.0019082963726067155,69
Ekaterina Sorokina,0.0018860994271893614,70
Sarah Bosslet,0.0018269701717873348,71
Helvina Huet,0.0017616208530883079,72
Claire Six,0.0017598401468411308,73
Eden Girloanta,0.001736230863354534,74
Anastasiia Krapivina,0.001726338932644369,75
Yana Kurtseva,0.001700902704561581,76
Adeline Furst,0.0016482045094408679,77
Lenka Sterbova,0.0016331696213841339,78
Ilona Maille,0.0016215948045635567,79
Celia Heurtaux,0.0015712652082295541,80
Olga Kozydub,0.0015695505804168605,81
Justyna Burska,0.0015496909743147633,82
Daria Volobueva,0.0015377040025629039,83
Romina Soledad Imwinkelried,0.001513096440852031,84
Nolwenn Nunes,0.0014906902850941744,85
Silvia Ciccarella,0.0014641935618952139,86
Claudia Giralt Pidemont,0.0014458804055787877,87
Kate Farley Sanderson,0.0014077718039751338,88
Anastasia Basalduk,0.001406479053060495,89
Yukimi Moriyama,0.0013769116190437277,90
Lean Cabon,0.0013704579636203821,91
Alice Franco,0.0013263433545125697,92
Carla Goyanes Garcia,0.001306269623808443,93
Aurora Ponsele,0.0012823986372851241,94
Anna Fave,0.0012461202559895194,95
Becca Mann,0.0012147724246039367,96
Elise Houllier,0.0012085989880033705,97
Luca Vas,0.001193229046074609,98
Vivien Balogh,0.0011590022290622003,99
Emma Onolfo,0.0011535529020662723,100
Emily Clarke,0.0011424119214976966,101
Anastasiia Kirpichnikova,0.0011272833228536988,102
Fraenzi Heinrich,0.0011093389866837441,103
Michelle Weber,0.0011032030426729711,104
Nikolett Szilagyi,0.0011024595634738941,105
Alisia Tettamanzi,0.0010878083380661953,106
Laura Rodriguez Santaularia,0.0010548508831430311,107
Lucie Zubalikova,0.0010496347851803793,108
Chantel Lily Jeffrey,0.0010346997545061078,109
Janka Juhasz,0.0010128585557988407,110
Tsz Yin Nip,0.0010083671319517967,111
Xu Chu,0.0010070739998189664,112
Pilar Geijo,0.000989278912439187,113
Alisa Skorniakova,0.0009677256025175391,114
Bianca Crisp,0.0009512843218295304,115
Marij Van Der Mast,0.0009258675872032125,116
Martha Sandoval,0.0009128580928304691,117
Nora Naessens,0.0009043962229046437,118
Fang Qu,0.0008976527926371579,119
Polina Kharitonova,0.0008757865116436644,120
Chloe Green,0.0008745998176000146,121
Siyu Yan,0.0008675470378242062,122
Veronika Nikulina,0.0008541549745948094,123
Martina Grimaldi,0.0008497323544323233,124
Laerke Toft Ruby,0.0008480091410651199,125
Alice Bataille,0.0008443259970990387,126
Mariana Mendes,0.0008345897151249505,127
Li-Shan Chantal Liew,0.0008253892560307926,128
Anastasiia Kostyleva,0.0008198789015024719,129
Mira Szimcsak,0.0008180748803656114,130
Céleste Vereecke,0.0008134455509900176,131
Andrea Dominguez Casabella,0.0008022889230552222,132
Julie Pleskotova,0.0007951802120079514,133
Cherelle Tahnee Oestringer,0.0007927716624380743,134
Clara Andreea Spanu,0.000775467671035561,135
Polly Isabella Holden,0.0007740042988667495,136
Lou-Anne Barniet,0.0007665701479082794,137
Emma Calvo,0.0007618138196125053,138
Petra Mijic,0.0007550562603682143,139
Nataly Caldas Calle,0.0007408507456884851,140
Daria Kulik,0.0007404532961817691,141
Vasiliki Kadoglu,0.0007391293531773782,142
Sofia Vakhrusheva,0.0007376140276566436,143
Linda Ungerboeck,0.0007310467618158306,144
Martha Aguilar Ortega,0.0007200255512359417,145
Louise Culty,0.0007091767200134943,146
Anna Brendstrup,0.0007049764187632592,147
Manoella Barbosa,0.0006972307691432793,148
Paola Perez,0.0006936619793022358,149
Anna Egorova,0.000692391374037532,150
Elea Linka,0.0006814448517888117,151
Mélie Boulianne,0.0006764590394636393,152
Erika Yenssen,0.0006747074162601204,153
Andrea Terriault,0.0006711460502983812,154
Aroa Silva Fidalgo,0.0006688830402167721,155
Judith Navarro Silvestre,0.000664846199280475,156
Lilou Ambrass,0.000663346241210949,157
Jazmin Carlin,0.0006624669612169684,158
Betina Lorscheitter,0.0006578303322129504,159
Kenna Delaney Godfrey Smallegange,0.0006518933339243423,160
Solene Cousseau,0.0006507743340926042,161
Ci Chen,0.0006504304585046902,162
Eva Vilar Yebra,0.0006437978518278831,163
Alexia Bouteilly,0.0006387096963143678,164
Maria Claro Martinez,0.0006233840651384735,165
Jordan White,0.000621845125032861,166
Maiana Flament,0.000621057751086649,167
Marie-Amélie Henriet,0.0006184025601487182,168
Mikayla Messer,0.0006180199087917608,169
Marta Garzon Siles,0.0006170205308769709,170
Elizaveta Anufrieva,0.0006160905001976643,171
Marina Castro Atalaya,0.0006111492476452564,172
Carmen Mikusova,0.0006094338842239146,173
Karolina Dubcakova,0.0006080372637384252,174
Camille Cottier,0.0006066444334895304,175
Mahina Nicole Valdivia Dannenberg,0.0006049104229272867,176
Candela Sanchez Lora,0.0006034881914265744,177
Yi-Chen Wang,0.000602219392703112,178
Kincso Gal,0.0006007661394450429,179
Yumi Tou,0.0005999111274420617,180
Hsin-Yi Fang,0.0005997601354037563,181
Audrey Robert,0.0005963003572407121,182
Stephanie Houtman,0.0005950132112187906,183
Emilie Cahuzac,0.0005871665964759047,184
Hayley Pike,0.0005867838804359158,185
Marie-Laurence Lortie,0.0005854763799021927,186
Sabryna Lavoie,0.0005850358599518686,187
Chloé Stutel,0.0005816214993560335,188
Sun Jia Sun,0.0005800904556026869,189
Antonia Bulicic,0.0005778651160299645,190
Leah Crisp,0.0005774950680689773,191
Robyn Kinghorn,0.0005772524308865173,192
Sandy Atef,0.0005761686745500602,193
Runa Kasahara,0.0005742661560404067,194
Liliana Hernandez,0.0005725603732515607,195
Polina Yuzofenko,0.0005706790751554457,196
Coline Coraboeuf,0.0005685710903176302,197
Jackie Gade,0.0005662038101383134,198
Reka Fehervari,0.0005661642536591746,199
Martina Oriozabala,0.0005650801831981175,200
Aricia Peree,0.0005621336273660644,201
Margaux Guillaume,0.0005602114908410873,202
Alissia Montebrun,0.0005595963609263692,203
Ane De La Fuente Fiano,0.0005574430012797606,204
Hitomi Okamura,0.0005560223898658947,205
Anais Jarraud,0.0005527036166064902,206
Laura Burycz,0.0005490985353530125,207
Xiaoxiao Niu,0.0005468862770248723,208
Yi Chen Hsieh,0.0005453460082275542,209
Mia Desjarlais,0.0005435324940409799,210
Maëlys Fourmy,0.0005434548211960696,211
Veronika Petrekova,0.000542979971386271,212
Luomeng Ren,0.0005423945838986144,213
Ka Ching Leung,0.0005374808451712317,214
Cho Ying Wong,0.0005369138385475579,215
Kaylee De Jong,0.000535316373585747,216
Margaux Bouteloup,0.0005291983746465284,217
Lucie Sebestova,0.0005277400682562074,218
Agathe Henry,0.0005271208762050377,219
Miriam Frass,0.000526945795519432,220
Josephine Tesch,0.0005268463985675877,221
Emma Cocheteux,0.0005253921484827986,222
Clémence Coccordano,0.0005241259303770544,223
Mia Englender,0.0005235564827171267,224
Emma Bruneau,0.000522078496154784,225
Avital Flishman,0.0005192629203879046,226
Karolina Balazikova,0.0005180080541379426,227
Pac Tung Nikita Lam,0.000517729238026933,228
Inès Idier,0.0005158598155572791,229
Ru Yi Yu,0.0005150237764160249,230
Valentina Barbosa,0.0005132978531593101,231
Daira Marin,0.0005128163610217313,232
Evdokia Kritikou,0.0005123265181784719,233
Greta Szilvasi,0.000511823382743978,234
Rui An Kuo,0.0005092723306291525,235
Adel Juhasz,0.0005078874760683074,236
Jiake Sun,0.000503237162019994,237
Elea Perigueux,0.0005019752624828376,238
Mariah Denigan,0.0005018941642745783,239
Lou Joly,0.000495292702659458,240
Hilal Zeyneb Sarac,0.0004925270971330263,241
Alexandra Bougie,0.0004925242317661454,242
Heidi Ullrich,0.0004913737625884171,243
Alexia Saurel,0.000491311491248671,244
Aide Lourdes Sandoval Ayala,0.0004892462738508689,245
Lily Smith,0.0004888007799968137,246
Pimpun Choopong,0.00048722557572392034,247
Mariya Fedotova,0.0004871805771726183,248
Ekaterina Zotova,0.0004866700777840607,249
Catherine Francis Van Rensburg,0.0004849782034741759,250
Sara Veress,0.0004849761868330474,251
Sarah Moreau,0.0004835562861482085,252
Maryna Kyryk,0.00048348158378694247,253
Katawan Teeka,0.00048145704859604843,254
Sarah Demicoli,0.0004804471583209201,255
Yanci Vanegas,0.0004792466859164545,256
Jia Yi Lu,0.00047786853336945787,257
Sherine Bouftini,0.00047659370426334034,258
Charlotte Perrin,0.00047517017382059997,259
Lucile Mouret,0.0004717915470963173,260
Maina Guillemin,0.0004706230808308112,261
Szu-An Chen,0.00046790328972615955,262
Charlotte Webby,0.0004666276213798953,263
Mor Jacob,0.0004666240963196258,264
Norah Vigouroux,0.00046481288910074756,265
Jingcen Hao,0.00046381265434133467,266
Rosalie Levesque Pero,0.0004633978375263524,267
Breanne Emma Joan Siwicki,0.00046263808909924754,268
Rita Vanesa Garcia,0.00046114507620231154,269
Isabella Rongione,0.00046017788013844664,270
Dayoun Lim,0.00045949084992876886,271
Alizée Marbais,0.00045915658313932205,272
Christine Ekman,0.00045719798401935754,273
Emilia Sansome,0.0004571188709858409,274
Alexane Cormier,0.00045681654676629324,275
Fatima Flores,0.00045676391774665244,276
Sheung Wai Ho,0.00045562814293711497,277
Jessica Lavin,0.000455267128377645,278
Pauline Dauvin,0.00045364797272230586,279
Scarlett Botes,0.0004528977845499018,280
Shelly Dekel,0.00045185193656427814,281
Dania Belisle,0.00045091309255822936,282
Joanne Pladys,0.0004504353458021993,283
Gabrielle Savard,0.00045002194556944283,284
Sandra Frimerman-Bergquist,0.0004498947730259663,285
Emilie Sansome,0.000449091509648704,286
Annet Borsi,0.0004473642894631858,287
Yuen Koike,0.0004472067602535603,288
Esther Rydbeck Norden,0.00044623595470468034,289
Haeun Jung,0.00044601914108599047,290
Olivia Mascarin,0.00044479953018779493,291
Stefannie Gillespie,0.0004438983038066506,292
Maggie Wallace,0.00044206079454124327,293
Emma Lebre,0.00044128277822401104,294
Aurianne Regi,0.0004410851368694336,295
Audrenn Foiny,0.0004397327166921758,296
Souad Nefissa Cherouati,0.00043880432645246575,297
Noah Bondouy,0.0004384435382780092,298
Marit Anderson,0.00043813220960873,299
Bar Goldin,0.0004380610569552186,300
Tal Ashkenazi,0.0004380113130317401,301
Léa Cepeck,0.0004329708058800197,302
Aleyna Nur Sungur,0.0004329566232508757,303
Shiyue Cao,0.00043268375568518435,304
Marine Boudes,0.00043262843930883985,305
Jie Chuan Tseng,0.0004324346552282717,306
Mathilde Lombard,0.0004304524427810569,307
Seonjae Ban,0.0004288294461273235,308
Jada Chatoor,0.0004286582614315718,309
Paguypha Leelahanon,0.00042794379556913387,310
Vicenia Navarro,0.00042781439796447674,311
Adel Farkas,0.00042732647178910936,312
Yakut Ayse Yaprak,0.0004269551877779935,313
Megan De Wet,0.0004251024963178195,314
Catia Iordan Agostinho,0.0004245231301079329,315
Brooke Switzer,0.0004241838841334308,316
Mia Yamamoto,0.00042384035271660986,317
Hannah Hang Fung Li,0.00042348032563858484,318
Eden Nimri,0.0004234253845833696,319
Orian Gablan,0.0004229708588592825,320
Hita Nayak,0.0004228737723734142,321
Nadia Blaauw,0.0004225183529054511,322
Chloé Lisik,0.0004222059375905886,323
Nada Osman,0.0004207860093414392,324
Julia Nina,0.0004201149572188415,325
Jeongmin Lee,0.00041872644990449394,326
Eva Bonnet,0.0004186630874096763,327
Sofie Frichot,0.000418360840869849,328
Marion Joffle,0.00041797028129260286,329
Caiping Yang,0.00041750995825776984,330
Janna De Vries Lize,0.000417279697281289,331
Cathryn Salladin,0.0004166380788884092,332
Hoi Man Lok,0.0004158626829582116,333
Guy Shlegel,0.0004152432808598052,334
Neeranuch Ponglangka,0.00041387208392311805,335
Léa Dubois,0.0004135209856423134,336
Jess Booth,0.0004132740250381001,337
Pavlina Soukupova,0.00041295455311258106,338
Nikitha Setru Venugopal,0.00041258767026240505,339
Perrine Courbet,0.00041247686376775415,340
Camila Mercado,0.0004123709486324102,341
Ting Yu Chan,0.00041184244420173805,342
Anita Metelnytskyy,0.0004117588342789538,343
Emma Leu,0.00041112966754081157,344
Hannah Blackwood,0.0004105029602047076,345
Maëlys Fardeau,0.0004091734987627672,346
Nina Rakhimova,0.00040846884977004545,347
Ofir Rabina,0.00040786693285095127,348
Emilie Anne,0.00040779273816722204,349
Phoebe Louise Griffiths,0.00040752592505895993,350
Ana Abad,0.0004066863009123341,351
Kiara Barnes,0.0004053348330753062,352
Camille Bouteloup,0.00040492427567368107,353
Genesis Rojas,0.0004046096412648785,354
Amica De Jager,0.0004037481135705732,355
Anna Mankevich,0.00040370546229494974,356
Merle Liivand,0.00040272088512963817,357
Aurelie Holschneider,0.0004020855218702743,358
Cho Yiu Kwok,0.0004008434648695617,359
Dandan Yang,0.00040079286302803046,360
Sude Nur Sucan,0.00040076993612929966,361
Dana Khaled Abdelmoneim Akl,0.00040076993612929966,362
May Levy,0.00040076993612929966,363
Shira Elbazis,0.00040076993612929966,364
Leona Coha,0.00040076993612929966,365
Nikita Lam Pac Tung,0.00040076993612929966,366
Elise Bolger,0.00040076993612929966,367
Nicole Oliva,0.00040076993612929966,368
Maeve Garreau,0.00040076993612929966,369
Liane Muller,0.00040076993612929966,370
Dorka Betlehem,0.00040076993612929966,371
Ivana Prizmic,0.00040076993612929966,372
Gabriela Martins Scrooby,0.00040076993612929966,373
Warisara Khaengkun,0.00040076993612929966,374
Samira-Svea Erhart,0.00040076993612929966,375
Fatima Portillo,0.00040076993612929966,376
Kathriana Gustianjani,0.00040076993612929966,377
