name,pagerank,rank
Leonie Beck,0.06924053322899547,1
Sharon Van Rouwendaal,0.06643427867366244,2
Ginevra Taddeucci,0.0501358604072715,3
Ana Marcela Cunha,0.0498765318218067,4
Giulia Gabbrielleschi,0.03946240791642762,5
Angelica Andre,0.030195410631003734,6
Caroline Laure Jouisse,0.029606599245522374,7
Aurelie Muller,0.029552780466451847,8
Anna Olasz,0.026941806994242937,9
Chelsea Gubecka,0.025903811696832583,10
Lea Boy,0.023618838056879827,11
Barbara Pozzobon,0.021731212345729445,12
Jeannette Spiwoks,0.018889033080137632,13
Viviane Jungblut,0.01884697882471668,14
Rachele Bruni,0.01613628104707897,15
Oceane Cassignol,0.016042905185507206,16
Moesha Johnson,0.01435549109774968,17
Bettina Fábián,0.013908566201482692,18
Reka Rohacs,0.013741754276662074,19
Maria De Valdes,0.01318006271561567,20
Arianna Bridi,0.012919458463891881,21
Mariah Denigan,0.012437369626266181,22
Mira Szimcsak,0.012430858255735115,23
Mafalda Rosa,0.012284416035466834,24
Lara Grangeon De Villele,0.01183288596246328,25
Lisa Pou,0.009526029288521578,26
Martina De Memme,0.009051560678318315,27
Spela Perse,0.008554268105951248,28
Katie Grimes,0.008412382165128842,29
Eva Fabian,0.007860347174241639,30
Vivien Balogh,0.0069835276290157984,31
Kareena Lee,0.00593736258739875,32
Angela Martinez Guillen,0.005934260190783238,33
Sofie Callo,0.0058809284644123615,34
Madelon Catteau,0.0055996290371717015,35
Alena Benesova,0.0054537165182083625,36
Paula Ruiz Bravo,0.0050791794483256835,37
Madeline Claire Gough,0.004875846523031782,38
Maria Bramont-Arias,0.004740628382643895,39
Airi Ebina,0.003965850702598128,40
Ashley Twichell,0.003705279332630239,41
Silvia Ciccarella,0.0034011830629301337,42
Samantha Arevalo,0.0033643485027522587,43
Leah Crisp,0.003354304406727966,44
Giulia Berton,0.0033209919497029228,45
Alice Dearing,0.0032993732324999043,46
Celine Rieder,0.002828862421437298,47
Elea Linka,0.002706569379943323,48
Cecilia Biagioli,0.0026607616709109,49
Tsz Yin Nip,0.0026058470697906217,50
Bianca Crisp,0.0025783221396002724,51
Krystyna Panchishko,0.00255925295029066,52
Veronica Santoni,0.002502160769242313,53
Lenka Sterbova,0.002478126565265028,54
Candela Giordanino,0.0024540689864123565,55
Luca Vas,0.0024535775666360525,56
Alisia Tettamanzi,0.002451510283815893,57
Anastasiia Kirpichnikova,0.0024383919773691143,58
Xin Xin,0.0023456400778438646,59
Orian Gablan,0.002335122401784847,60
Candela Sanchez Lora,0.0023005523405064928,61
Kensey Mcmahon,0.002192335449675201,62
Julie Pleskotova,0.0021900387533596403,63
Eden Girloanta,0.0020937374289620933,64
Ekaterina Sorokina,0.002079392073985896,65
Onon Katalin Somenek,0.002027434975330763,66
Haley Anderson,0.002002759476649485,67
Yana Kurtseva,0.0019333740732276723,68
Narin Burcunaz,0.00192758525875377,69
Serena Stel,0.001886365623131657,70
Yumi Kida,0.0018680160406883786,71
Amber Chloe Keegan,0.001721343336738851,72
Arianna Valloni,0.001718349137077278,73
Kate Farley Sanderson,0.0017119354785335905,74
Diana Taszhanova,0.0016845024296383891,75
Finnia Wunram,0.0015736304681202642,76
Iris Menechini,0.0015425148646780412,77
Omer Shwartz,0.0014743350330403914,78
Amica De Jager,0.0014350483561497273,79
Jannette Spiwoks,0.0013855543607942445,80
Catherine Francis Van Rensburg,0.0013838283601644308,81
Anna Auld,0.0013766249614301992,82
Jiake Sun,0.0013624572745785865,83
Sofia Kolesnikova,0.0013296856936306086,84
Summer Smith,0.0013213242754528869,85
Emma Micheletti,0.001311061225466414,86
Rebecca Talanti,0.0012551860943966157,87
Martha Sandoval,0.001219853601715632,88
Romina Soledad Imwinkelried,0.00118788804688198,89
Claire Weinstein,0.0011726022762887133,90
Alessia Ossoli,0.0011371531621885494,91
Vivien Nett,0.0011213035876453665,92
Marie Kuntzmann,0.0011153804217413897,93
Pilar Geijo,0.0010989092034147864,94
Johanna Enkner,0.0010928200410425762,95
Danielle Huskisson,0.0010924933407040981,96
Yukimi Moriyama,0.0010361579865665787,97
Sevim Eylul Supurgeci,0.0010299088888389377,98
Jacqueline Davison-Mcgovern,0.0010202479888870414,99
Veronika Volikov,0.0010139308292993953,100
Isabella Sinisi,0.00097775833751747,101
Valeriia Ermakova,0.0009741432153890154,102
Zsofia Varga,0.0009639062259588116,103
Morgane Dornic,0.0009613376508024626,104
Kincso Gal,0.0009566583251971118,105
Paola Perez,0.00094954918537187,106
Renata Vigano,0.000946788681156203,107
Pac Tung Nikita Lam,0.0009419465820798778,108
Ella Dyson,0.0009402702857023236,109
Xiaoming Ma,0.0009401932384712043,110
Emili Seyevich,0.0009367439304846139,111
Tal Ashkenazi,0.0009338997095503744,112
Emily Golos,0.0009305808993304381,113
Ofek Adir,0.0009251382356184677,114
Tamar Delmonte,0.000922499326379262,115
Abby Dunford,0.0008830591938522405,116
Michelle Weber,0.0008645268413905835,117
Minami Niikura,0.0008607344501365924,118
Yu-Wen Teng,0.000858584546502321,119
Noa Barderan,0.000847466460876597,120
Ellen Olsson,0.0008467769762730528,121
Finella Gibbs-Beal,0.0008328975920404622,122
Tuna Erdogan,0.0008214242522702217,123
Noga Baruch,0.0008200505422155202,124
Mariia Novikova,0.0008188098708692051,125
Li-Shan Chantal Liew,0.0008144551342490952,126
Blanka Berecz,0.00080332301703622,127
Madisyn Armstrong,0.0008029516921501374,128
Clemence Coccordano,0.000794321810764789,129
Sofie Callo Von Platen,0.0007937570337847037,130
Noga Zilberberg,0.0007901864650194587,131
Anna Tymashenko,0.0007786350144876864,132
Paula Otero Fernandez,0.0007776101821305613,133
Nefeli Evangelia Giannopoulou,0.0007764725327081274,134
Gili Weltman,0.0007746415849001322,135
Emily Clarke,0.0007742281068964902,136
Elena Tortora,0.0007671826968639901,137
Federica Senatore,0.0007642999961395992,138
Ayala Chudy,0.0007608816224379889,139
Klaudia Tarasiewicz,0.0007602999767413862,140
Hanano Kato,0.0007600271118999603,141
Ludovica Terlizzi,0.0007489803491024627,142
Sofia Vakhrusheva,0.000743255492613859,143
Katja Fain,0.0007421813291368488,144
Nora Naessens,0.0007260961890678157,145
Alisa Skorniakova,0.0007246159511136718,146
Jess Mouatt,0.0007191718152099822,147
Adeline Furst,0.0007103283630181425,148
Jimena Perez Blanco,0.0007081601313638664,149
Lia Arad,0.0007078570641311627,150
Marlene Blanke,0.0007072499623386454,151
Mathilde Herlem,0.0007062644703155546,152
Yumi Tou,0.0007016148477969204,153
Ece Yildirim,0.0006950714408941437,154
Giulia Salin,0.0006927963256394419,155
Katrina Bellio,0.0006926229256666374,156
Eden Goldenberg,0.0006875463773243911,157
Eden Botbol,0.0006820160710841049,158
Talya Erdogan,0.0006815687725315063,159
Stephanie Horner,0.0006728535082036561,160
Sarah Kohler,0.0006727974992374084,161
Anastasia Basalduk,0.0006726371127786943,162
Fleur Lewis,0.0006718173928288512,163
Eva Lenzi,0.0006617357252791634,164
Paulina Alanis Hernandez,0.0006615642476699517,165
Emma Calvo,0.0006535749797764149,166
Adi Peleg,0.0006533714661870758,167
Laura Rodriguez Santaularia,0.0006514089014180496,168
Tayla Martin,0.0006464657971756557,169
Anna Masetti,0.0006415350365396452,170
Leia Arad,0.0006382297898018268,171
Lucie Zubalikova,0.0006381118846429043,172
Nikita Lam Pac Tung,0.0006319426500737348,173
Varvara Pogorelova,0.0006305953092906617,174
Alba Herrero Lazaro,0.0006299910029260827,175
Kennedy Denby,0.0006287008018078092,176
Emma Finlin,0.0006282957495394949,177
Anastasiia Kostyleva,0.000628142089163101,178
Helena Hvid Hansen,0.0006250017393551858,179
Fatima Portillo,0.0006235501869982404,180
Ruby Heath,0.000623075037613613,181
Sophia Irem Iskenderoglu,0.0006157406860855129,182
Mariia Bondarenko,0.0006144111177795598,183
Aroa Silva Fidalgo,0.000610048718892601,184
Ori Komemi,0.0006081671971450617,185
Maria Jose Mata Cocco,0.000607480134878674,186
Leah Degeorge,0.0006063100983233967,187
Hannah Moore,0.0006028449699372742,188
Brooke Travis,0.0006003299010571615,189
Perla Hashma,0.0005962273706292743,190
Lara Seifert,0.0005958326238381895,191
Rita Vanesa Garcia,0.0005941358024691358,192
Jeongmin Lee,0.0005934863455133819,193
Mariia Horodnia,0.0005934538503105339,194
Xeniya Romanchuk,0.0005920369298103901,195
Kenna Delaney Godfrey Smallegange,0.0005898111506915121,196
Matea Sumajstorcic,0.0005896419713138953,197
Daria Volobueva,0.0005895907684398515,198
Chloe Gubecka,0.000584626924649396,199
Lucie Hanquet,0.000583495383293313,200
Lia Csulak,0.0005828094114766982,201
Stav Siminchi,0.0005799336099256681,202
Celine Weil,0.0005772877076238366,203
Lamees Elsokkary,0.0005767435140666046,204
Lean Cabon,0.0005745474099900613,205
Maria Claro Martinez,0.0005707653362550663,206
Hae Rim Lee,0.0005673924676636054,207
Nina Mikhailova,0.0005663038789078821,208
Sandy Atef,0.0005625208447198723,209
Mariya Fedotova,0.0005595857908573086,210
Libi Sela,0.0005573732635441203,211
Hayley Pike,0.0005572529905447285,212
Elizaveta Anufrieva,0.0005558423690575711,213
Merve Erdemir,0.0005528268086080586,214
Ines Delacroix,0.0005526280624071092,215
Pilar Maria Hasma,0.0005506887510582735,216
Amelia Rodd,0.0005501778691112184,217
Shira Golcman,0.000549755658436214,218
Nadine Karim,0.0005476495935838584,219
Pimpun Choopong,0.0005458351772194172,220
Souad Nefissa Cherouati,0.0005455686993674691,221
Runa Kasahara,0.0005453666891690417,222
Viola Giraudo,0.00054285516713702,223
Letizia Baldessari,0.0005398808750784679,224
Klara Kowalska,0.0005377322638975299,225
Evan Giannopoulou Nefeli,0.0005375173838358299,226
Ofri Dueak,0.000536639465994339,227
Sofia Guevara,0.0005355057643754243,228
Maria Vilas,0.0005342197188761603,229
Yi-Chen Wang,0.0005339704281580494,230
Noa Kalish,0.0005325809971550035,231
Isabella Babbitt,0.0005314580763985155,232
Erica Tommassini,0.0005277567338943715,233
Silvia Marcon,0.0005274880438418274,234
Paolina Istomina,0.0005269481734136183,235
Jungju Park,0.0005262280600588787,236
Mahina Nicole Valdivia Dannenberg,0.0005222876338373639,237
Hania Moro,0.0005213903543264606,238
Sarah Demicoli,0.0005194079135898431,239
Livia Kingsland,0.0005191798941798942,240
Ilgin Celik,0.0005188988095238096,241
Yael Ravid,0.0005175139504347924,242
Ludovica Lugli,0.0005162099327666954,243
Lily Sagi,0.0005157208910998171,244
Marina Triantafyllidi,0.0005147706421968993,245
Celia Heurtaux,0.0005138226403500938,246
Moa Holmquist,0.0005118792799368968,247
Jocelyn Bermeo,0.000510948605597469,248
Citlalli Montserrat Mora Olivares,0.0005100288163701489,249
Hanyu Cheng,0.0005087579962891932,250
Leandra Torres,0.0005082628212659056,251
Stephanie Houtman,0.000507899116181708,252
Bekky Pozdner,0.0005078405697473931,253
Chloe Lavinia Truscott,0.0005073623724962082,254
Cibelle Jungblut,0.00050530217404805,255
Candice Foix,0.0005051991813776943,256
Yuen Koike,0.000504500350510154,257
Lilyana Georgieva,0.0005037597686299963,258
Yuval Natan,0.0005023148148148148,259
Beatrice Liana,0.0005021742724867725,260
Sara Moahmed Hassan,0.0005021742724867725,261
Eden Hodara,0.0004999807561829466,262
Yarden Harel,0.0004998122660134816,263
Holly Hibbott,0.0004995885915834978,264
Aimee Hood,0.0004993944180264195,265
Mia Englender,0.0004992021020102575,266
Maria Porres,0.0004962770902597008,267
Jinha Kim,0.0004962062228186587,268
Vasiliki Kadoglu,0.0004955384836472517,269
Giorgia Gosetto,0.000494687080908391,270
Mariana Mendes,0.0004934738446582454,271
Megan Frost,0.0004932336182336182,272
Eleonora Brotto,0.0004929891966700341,273
Samantha Yeo,0.0004914381874463255,274
Madison Emment,0.0004913168563543952,275
Sara Petrolli,0.0004909742300321879,276
Aleyna Nur Sungur,0.0004891975308641976,277
Alondra Itzel Quiles,0.00048803484394700395,278
Lucie Sebestova,0.0004875538266349183,279
Petra Mijic,0.00048691601200708277,280
Lara Maria Hernandez Tome,0.00048605504656880664,281
Gali Benmoshe,0.00048524995400771244,282
Tamarrachel Nahmanny,0.00048337743328189707,283
Angela Maurer,0.0004832876940875623,284
Ivana Nedelkovska,0.0004828435164876508,285
Candice Ruo Han Ang,0.00048185693162866534,286
Federica Sirchia,0.0004817019400352734,287
Nabila Hassan,0.0004817019400352734,288
Laerke Toft Ruby,0.00048162974438220775,289
Apolline Gallant,0.0004812349512567536,290
Polina Yuzofenko,0.0004806322117421986,291
Mia Yamamoto,0.00047861353184509083,292
Shira Kedem,0.0004775377229080933,293
Emma Fredersdorf,0.0004770171957671958,294
Liliana Hernandez,0.0004766668888557597,295
Elise Oeberg,0.0004733187134502924,296
Kexin Wang,0.0004722646126389039,297
Jovana Nedelkovska,0.0004721030800698188,298
Elena Pavan,0.00047190656565656566,299
Roni Chen Goldenberg,0.0004714321161213957,300
Maiza Cardozo,0.00047083333333333336,301
Hitomi Okamura,0.00047061310853067727,302
Irina Arkhipova,0.00046925831839309744,303
Letizia Gioffredi,0.0004681610258963557,304
Natwara Bavornsukseri,0.0004678770937113918,305
Clara Andreea Spanu,0.0004639803217470737,306
Leona Coha,0.000462962962962963,307
Guy Shlegel,0.000462962962962963,308
Ella Carrol,0.000462962962962963,309
Therese Soukup,0.000462962962962963,310
Inass Rachidi,0.000462962962962963,311
Milana Boldyreva,0.000462962962962963,312
Sofie Frichot,0.000462962962962963,313
Samira-Svea Erhart,0.000462962962962963,314
Doga Babacan,0.000462962962962963,315
Megan Willar,0.000462962962962963,316
Inbal Hazan,0.000462962962962963,317
Daira Marin,0.000462962962962963,318
Divna Simsic,0.000462962962962963,319
Shiri Yamin,0.000462962962962963,320
Ilektra Varvara Lebl,0.000462962962962963,321
Audrenn Foiny,0.000462962962962963,322
Hazel Bentley,0.000462962962962963,323
Lucy Fox,0.000462962962962963,324
