athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Xin Xin,CHN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6887.2,1.0,473.6,649.2,1203.8,1642.5,1809.0,2371.3,2817.7,2984.9,3556.3,3999.0,4169.0,4702.0,5141.0,5300.0,5831.0,6259.0,6419.0,6887.0,,,,,,,,,,,,
Haley Anderson,USA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6888.1,2.0,460.8,621.0,1182.3,1619.2,1784.4,2350.9,2805.6,2970.7,3543.2,3981.0,4142.0,4697.0,5134.0,5292.0,5837.0,,6418.0,6888.0,,,,,,,,,,,,
Rachele Bruni,ITA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6889.9,3.0,468.0,632.4,1188.8,1630.1,1794.8,2366.2,2819.9,2986.8,3550.4,3990.0,,4700.0,5137.0,5298.0,5835.0,6265.0,6421.0,6890.0,,,,,,,,,,,,
Lara Grangeon De Villele,FRA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6890.0,4.0,450.7,613.0,1173.2,1618.8,1780.5,2352.0,2805.7,2971.3,3538.5,3980.0,4140.0,4689.0,5129.0,5284.0,5828.0,6261.0,6417.0,6890.0,,,,,,,,,,,,
Ana Marcela Cunha,BRA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6890.5,5.0,453.6,617.2,1172.7,1619.8,1784.6,2352.8,2806.4,2971.7,3542.2,3984.0,4149.0,4696.0,5132.0,5294.0,5830.0,6261.0,6420.0,6891.0,,,,,,,,,,,,
Ashley Twichell,USA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6890.5,6.0,458.9,618.4,1174.2,1618.5,1783.9,2364.3,2811.5,2976.3,3545.7,3986.0,4144.0,4693.0,5130.0,5292.0,5832.0,6265.0,6425.0,6891.0,,,,,,,,,,,,
Kareena Lee,AUS,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6890.5,7.0,453.5,617.5,1178.2,1621.1,1782.4,2357.1,2807.1,2978.2,3541.7,3984.0,4148.0,4697.0,5131.0,5292.0,5833.0,6263.0,6422.0,6891.0,,,,,,,,,,,,
Finnia Wunram,GER,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6890.7,8.0,,614.1,1175.1,1619.1,1781.9,2350.6,2806.7,2968.7,3541.7,3983.0,4144.0,4694.0,5130.0,5288.0,5829.0,6264.0,6420.0,6891.0,,,,,,,,,,,,
Leonie Beck,GER,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6891.0,9.0,457.6,,1185.1,,1781.9,2356.5,2808.6,2976.3,3544.4,3985.0,4150.0,4695.0,5133.0,5291.0,5838.0,6266.0,6424.0,6891.0,,,,,,,,,,,,
Sharon Van Rouwendaal,NED,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6891.1,10.0,457.5,617.1,1179.3,,1785.1,2358.6,2809.6,2977.2,3546.3,3989.0,4150.0,4699.0,5135.0,5295.0,5841.0,6267.0,6425.0,6891.0,,,,,,,,,,,,
Aurelie Muller,FRA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6891.2,11.0,452.6,614.8,1177.7,1620.7,1783.4,2358.6,2807.4,2974.5,3543.4,3982.0,4143.0,4689.0,5127.0,5287.0,5825.0,6258.0,6416.0,6891.0,,,,,,,,,,,,
Viviane Jungblut,BRA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6891.9,12.0,462.0,627.5,1185.5,1628.3,1788.5,2363.8,2811.0,2976.4,3548.4,3986.0,4145.0,4703.0,5132.0,5296.0,5834.0,6265.0,6424.0,6892.0,,,,,,,,,,,,
Arianna Bridi,ITA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6892.0,13.0,474.5,641.0,1192.1,1630.4,1797.3,2366.1,2816.2,2981.8,3547.3,3983.0,4147.0,4697.0,5128.0,5290.0,5832.0,6263.0,6419.0,6892.0,,,,,,,,,,,,
Fuwei Dong,CHN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6896.7,14.0,457.0,618.4,1179.8,1623.9,1792.1,2360.2,2814.7,2976.8,3549.8,3990.0,4150.0,4706.0,5145.0,5299.0,5841.0,6269.0,6431.0,6897.0,,,,,,,,,,,,
Esmee Vermeulen,NED,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6898.4,15.0,457.3,617.9,1177.7,1621.8,1782.9,2354.9,2804.3,2976.1,3542.7,3982.0,4144.0,4694.0,5132.0,5297.0,5838.0,6267.0,6423.0,6898.0,,,,,,,,,,,,
Anna Olasz,HUN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6898.7,16.0,468.0,626.4,1185.0,1621.1,1786.5,2362.7,2809.7,2977.8,3543.6,3984.0,4147.0,4698.0,5138.0,5295.0,5839.0,6267.0,6425.0,6899.0,,,,,,,,,,,,
Alice Dearing,GBR,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6905.9,17.0,,635.8,1186.5,1630.6,1789.8,2364.6,2813.2,2980.1,3551.1,3996.0,4157.0,4710.0,5145.0,5308.0,5842.0,6269.0,6429.0,6906.0,,,,,,,,,,,,
Samantha Arevalo,ECU,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6922.8,18.0,,639.0,1200.7,1638.3,1800.8,2370.3,2818.2,2986.4,3555.4,3996.0,4156.0,4704.0,5141.0,5299.0,5849.0,6278.0,6439.0,6923.0,,,,,,,,,,,,
Angelica Andre,POR,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6923.4,19.0,470.8,631.3,1185.7,,1783.8,2360.4,2814.1,2979.8,3555.4,3992.0,4151.0,4708.0,5141.0,5302.0,5845.0,6272.0,6432.0,6923.0,,,,,,,,,,,,
Anastasiia Krapivina,RUS,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6924.9,20.0,468.0,626.9,1191.0,1628.3,1788.1,2364.7,2815.2,2981.3,3558.4,3997.0,4158.0,4705.0,5139.0,5298.0,5845.0,6278.0,6445.0,6925.0,,,,,,,,,,,,
Mariia Novikova,RUS,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6926.0,21.0,459.8,620.3,1191.2,1627.6,1798.8,2367.9,2812.1,2974.6,3554.2,3991.0,4156.0,4708.0,5136.0,5298.0,5844.0,6274.0,6434.0,6926.0,,,,,,,,,,,,
Yumi Kida,JPN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6926.7,22.0,463.7,629.3,1184.9,1629.4,1788.5,2359.9,2812.9,2980.8,3550.8,3987.0,4155.0,4701.0,5140.0,5301.0,5843.0,6273.0,6435.0,6927.0,,,,,,,,,,,,
Reka Rohacs,HUN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6926.7,22.0,467.6,632.3,1189.4,1633.0,1798.3,2365.6,2812.9,2981.8,3552.2,3992.0,4155.0,4706.0,5139.0,5301.0,5841.0,6274.0,6436.0,6927.0,,,,,,,,,,,,
Paula Ruiz Bravo,ESP,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6931.2,24.0,453.9,617.2,1176.5,1619.4,1781.2,2351.4,2804.1,2973.0,3544.5,3986.0,4147.0,4695.0,5129.0,5290.0,5841.0,6270.0,6432.0,6931.0,,,,,,,,,,,,
Danielle Huskisson,GBR,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6931.5,25.0,453.8,617.2,1174.2,1619.4,1784.4,2353.4,2807.0,2975.3,3551.4,3989.0,4155.0,4700.0,5133.0,5294.0,5837.0,6277.0,6432.0,6932.0,,,,,,,,,,,,
Maria Bramont-Arias,PER,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6933.8,26.0,454.3,617.1,1177.1,1620.5,1783.1,2358.5,2806.3,2973.6,3544.5,3983.0,4150.0,4701.0,5138.0,5297.0,5849.0,6278.0,6438.0,6934.0,,,,,,,,,,,,
Spela Perse,SLO,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6944.4,27.0,461.8,626.7,1186.9,1626.9,1800.1,2365.1,2813.8,2983.9,3551.7,3991.0,4155.0,4707.0,5141.0,5304.0,5850.0,,6447.0,6944.0,,,,,,,,,,,,
Eva Fabian,ISR,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6944.8,28.0,457.9,623.4,1180.4,,1796.2,2360.0,2809.6,2977.2,3547.8,3988.0,4150.0,4701.0,5136.0,5295.0,5839.0,6281.0,6445.0,6945.0,,,,,,,,,,,,
Chelsea Gubecka,AUS,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6945.2,29.0,457.3,616.6,1184.0,1628.2,1789.3,2364.8,2814.2,2978.3,3547.2,3990.0,4154.0,4713.0,5145.0,5308.0,5849.0,6280.0,6449.0,6945.0,,,,,,,,,,,,
Minami Niikura,JPN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6946.8,30.0,460.5,623.4,1186.4,1629.5,1790.8,2360.0,2812.2,2981.8,3543.5,3987.0,4147.0,4697.0,5137.0,5305.0,5846.0,6278.0,6447.0,6947.0,,,,,,,,,,,,
Michelle Weber,RSA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6985.8,31.0,459.3,,1180.5,1620.9,1785.2,2364.3,2812.4,2978.5,3548.7,3988.0,4158.0,4707.0,5139.0,5298.0,5852.0,6295.0,6464.0,6986.0,,,,,,,,,,,,
Julia Arino,ARG,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,6992.2,32.0,463.4,631.8,1191.6,1631.4,1801.8,2366.4,2815.8,2982.9,3555.9,3993.0,4156.0,4708.0,5140.0,5303.0,5849.0,6292.0,6464.0,6992.0,,,,,,,,,,,,
Maria Vilas,ESP,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7054.4,33.0,461.2,621.4,1181.8,,1782.5,2359.5,2810.0,2974.8,3544.3,3991.0,4155.0,4706.0,5142.0,5310.0,5882.0,6346.0,6527.0,7054.0,,,,,,,,,,,,
Alena Benesova,CZE,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7068.6,34.0,469.3,637.2,1195.2,1639.0,1797.9,2367.1,2814.3,2979.6,3551.2,3998.0,4159.0,4709.0,5146.0,5308.0,5879.0,6347.0,6525.0,7069.0,,,,,,,,,,,,
Kate Farley Sanderson,CAN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7223.9,35.0,461.9,620.5,1178.5,1616.4,1783.6,2354.4,2808.7,2973.9,3550.3,3995.0,4163.0,4712.0,5163.0,5334.0,5943.0,6434.0,6628.0,7224.0,,,,,,,,,,,,
Krystyna Panchishko,UKR,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7228.6,36.0,459.5,629.8,1181.5,1624.0,1786.7,2368.4,2821.5,2985.8,3553.7,4000.0,4164.0,4741.0,5232.0,5416.0,6033.0,6529.0,6710.0,7229.0,,,,,,,,,,,,
Kalliopi Araouzou,GRE,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7230.3,37.0,480.6,645.9,1209.9,1649.2,1809.9,2367.8,2813.3,2980.1,3561.4,4004.0,4176.0,4733.0,5186.0,5358.0,5963.0,6475.0,6668.0,7230.0,,,,,,,,,,,,
Eden Girloanta,ISR,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7234.6,38.0,469.1,642.1,1197.2,1639.8,1800.2,2370.7,2815.6,2981.7,3555.9,3999.0,4162.0,4744.0,5229.0,5408.0,6031.0,6526.0,6706.0,7235.0,,,,,,,,,,,,
Tsz Yin Nip,HKG,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7274.6,39.0,470.1,637.4,1205.6,1651.9,1812.0,2376.5,2818.9,2984.2,3559.7,4010.0,4175.0,4788.0,5283.0,5461.0,6083.0,6572.0,6749.0,7275.0,,,,,,,,,,,,
Lenka Sterbova,CZE,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7275.5,40.0,468.5,634.3,1191.2,1637.2,1795.8,2369.3,2814.9,2983.5,3562.3,4025.0,4198.0,4811.0,5292.0,5467.0,6081.0,6571.0,6750.0,7276.0,,,,,,,,,,,,
Martha Sandoval,MEX,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7277.5,41.0,463.5,631.7,1199.3,1644.5,1806.3,2373.0,2832.9,2999.8,3577.0,4040.0,4211.0,4809.0,5287.0,5462.0,6079.0,6569.0,6748.0,7278.0,,,,,,,,,,,,
Paola Perez,VEN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7289.7,42.0,469.6,636.0,1191.2,1636.6,1799.8,2366.3,2818.9,2988.0,3559.4,4016.0,4192.0,4798.0,5285.0,5464.0,6085.0,6573.0,6754.0,7290.0,,,,,,,,,,,,
Martha Aguilar Ortega,MEX,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7302.1,43.0,466.9,633.8,1201.6,1647.4,1814.3,2374.7,2829.4,2996.0,3565.5,4031.0,4205.0,4814.0,5294.0,5474.0,6086.0,6577.0,6758.0,7302.0,,,,,,,,,,,,
Nataly Caldas Calle,ECU,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7323.5,44.0,468.3,644.8,1206.9,1648.4,1814.5,2375.0,2819.7,2992.7,3562.8,4028.0,4204.0,4816.0,5298.0,5475.0,6089.0,6579.0,6760.0,7324.0,,,,,,,,,,,,
Chantel Lily Jeffrey,CAN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7339.9,45.0,457.1,620.6,1191.6,1642.3,1801.3,2374.9,2827.3,2998.9,3583.7,4063.0,4244.0,4859.0,5345.0,5527.0,6139.0,6626.0,6805.0,7340.0,,,,,,,,,,,,
Robyn Kinghorn,RSA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7385.1,46.0,470.3,634.9,1196.0,1642.8,1809.0,2372.4,2822.7,2990.4,3574.4,4051.0,4229.0,4854.0,5340.0,5524.0,6145.0,6650.0,6834.0,7385.0,,,,,,,,,,,,
Justyna Burska,POL,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7408.4,47.0,470.5,634.2,1198.3,1643.8,1808.7,2379.1,2835.7,3007.0,3594.0,4082.0,4262.0,4882.0,5380.0,5559.0,6174.0,6670.0,6853.0,7408.0,,,,,,,,,,,,
Sandy Atef,EGY,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7657.8,48.0,465.1,644.7,1209.0,1662.3,1832.0,2457.3,2977.2,3169.1,3808.0,4305.0,4488.0,5124.0,5623.0,5811.0,6451.0,6945.0,7128.0,7658.0,,,,,,,,,,,,
Liliana Hernandez,VEN,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7658.4,49.0,468.1,637.3,1206.8,1654.9,1819.6,2386.2,2859.7,3035.6,3658.0,4162.0,4349.0,4998.0,5520.0,5714.0,6372.0,6904.0,7096.0,7658.0,,,,,,,,,,,,
Karolina Dubcakova,SVK,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7658.7,50.0,466.9,634.6,1224.2,1701.8,1876.1,2500.0,2996.4,3177.0,3803.0,4301.0,4484.0,5118.0,5621.0,5809.0,6443.0,6943.0,7122.0,7659.0,,,,,,,,,,,,
Mariya Fedotova,KAZ,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7662.5,51.0,471.5,643.3,1223.1,1705.5,1884.1,2505.7,3002.0,3181.5,3809.0,4306.0,4491.0,5119.0,5626.0,5807.0,6447.0,6947.0,7124.0,7663.0,,,,,,,,,,,,
Cho Ying Wong,HKG,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7663.4,52.0,471.5,638.1,1222.7,1700.1,1874.2,2496.3,2994.5,3174.4,3799.0,4300.0,4481.0,5115.0,5619.0,5809.0,6441.0,6940.0,7122.0,7663.0,,,,,,,,,,,,
Dayoun Lim,KOR,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7670.9,53.0,467.6,632.7,1216.0,1700.7,1876.1,2498.3,3001.0,3181.8,3806.0,4306.0,4489.0,5118.0,5621.0,5810.0,6442.0,6948.0,7128.0,7671.0,,,,,,,,,,,,
Pimpun Choopong,THA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7696.6,54.0,466.7,634.4,1222.6,1706.2,1880.5,2509.8,3002.9,3184.5,3808.0,4308.0,4489.0,5122.0,5623.0,5812.0,6448.0,6949.0,7130.0,7697.0,,,,,,,,,,,,
Haeun Jung,KOR,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7776.8,55.0,469.4,635.5,1221.5,1696.7,1876.5,2496.9,2998.6,3181.9,3821.0,4318.0,4502.0,5152.0,5668.0,5860.0,6502.0,7021.0,7208.0,7777.0,,,,,,,,,,,,
Yanci Vanegas,GUA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7919.1,56.0,473.5,647.2,1249.4,1735.3,1915.5,2554.9,3068.2,3257.2,3913.0,4433.0,4629.0,5301.0,5820.0,6005.0,6654.0,7175.0,7361.0,7919.0,,,,,,,,,,,,
Fatima Flores,ESA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,7920.6,57.0,476.3,,1242.9,1734.0,1918.1,2556.2,3066.1,3259.9,3915.0,4438.0,4633.0,5297.0,5815.0,6008.0,6646.0,7170.0,7361.0,7921.0,,,,,,,,,,,,
Katawan Teeka,THA,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,8247.0,58.0,474.8,648.3,1262.5,1767.1,1950.2,2618.1,3161.4,3359.5,4059.0,4604.0,4813.0,5502.0,6054.0,6254.0,6925.0,7477.0,7678.0,8247.0,,,,,,,,,,,,
Hita Nayak,IND,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,8252.3,59.0,485.4,658.8,1290.5,1804.2,1993.1,2667.4,3190.2,3383.5,4061.0,4603.0,4814.0,5504.0,6056.0,6256.0,6929.0,7482.0,7680.0,8252.0,,,,,,,,,,,,
Sofie Frichot,SEY,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,8287.7,60.0,503.2,697.6,1364.7,1898.7,2096.3,2776.9,3304.7,3499.1,4162.0,4688.0,4886.0,5565.0,6094.0,6292.0,6963.0,7503.0,7700.0,8288.0,,,,,,,,,,,,
Nikitha Setru Venugopal,IND,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,8409.5,61.0,503.4,692.7,1367.8,1894.4,2089.2,2770.6,3304.1,3498.3,4174.0,4717.0,4923.0,5618.0,6159.0,6362.0,7042.0,7599.0,7803.0,8410.0,,,,,,,,,,,,
Camila Mercado,BOL,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,8589.7,62.0,529.7,720.6,1406.6,1949.5,2148.7,2841.7,3398.0,3603.0,4295.0,4858.0,5067.0,5764.0,6323.0,6533.0,7225.0,7793.0,8002.0,8590.0,,,,,,,,,,,,
Genesis Rojas,CRC,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,8609.4,63.0,526.0,723.1,1411.9,1948.2,2146.3,2845.2,3400.2,3604.0,4297.0,4861.0,5070.0,5774.0,6330.0,6542.0,7238.0,7792.0,7997.0,8609.0,,,,,,,,,,,,
Merle Liivand,EST,07/13/2019,FINA World Championships,"Gwangju, KOR",10.0,NW,Neutral,64.0,8610.8,64.0,526.7,722.1,1410.1,1945.2,2144.9,2835.2,3386.1,3594.5,4296.0,4853.0,5063.0,5764.0,6319.0,6529.0,7221.0,7790.0,7998.0,8611.0,,,,,,,,,,,,
